condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
prep,5890,5890,0,29155.412,0.994,0.050,-0.052,-0.078,2531,184,1505,2791,4095,1023,805,1180,0,0.000,1,0,1.321,0.050,1.080,-0.760,0.040,-0.096,-0.106,0.989,0.050,0.006,-0.044,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5890,5890,0,29160.411,0.994,0.050,-0.052,-0.078,2519,189,1501,2802,4095,1031,805,1187,0,0.000,1,0,1.457,0.069,1.020,-0.640,0.820,-0.097,-0.106,0.990,0.068,-0.010,-0.008,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5890,5890,0,29165.411,0.994,0.050,-0.052,-0.078,2529,187,1506,2792,4095,1024,803,1184,0,0.000,1,0,1.509,0.069,0.580,-0.880,1.080,-0.103,-0.102,0.990,0.068,-0.010,0.002,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5890,5890,0,29170.411,0.994,0.050,-0.052,-0.078,2526,188,1504,2797,4095,1033,805,1187,0,0.000,1,0,0.967,0.016,0.340,-0.640,0.640,-0.103,-0.102,0.987,0.008,0.014,0.002,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5936,5936,0,29175.412,0.994,0.050,-0.052,-0.078,2533,189,1507,2794,4095,1035,799,1181,0,0.000,1,0,0.971,0.016,0.580,-0.700,0.340,-0.100,-0.108,0.984,0.008,0.014,-0.024,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5936,5936,0,29180.412,0.994,0.050,-0.052,-0.078,2523,189,1507,2806,4095,1034,798,1189,0,0.000,1,0,1.309,0.059,1.020,-0.580,0.580,-0.098,-0.110,0.984,0.040,-0.044,-0.044,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5936,5936,0,29185.412,0.994,0.050,-0.052,-0.078,2523,187,1509,2795,4095,1041,805,1183,0,0.000,1,0,1.845,0.059,1.380,-0.760,0.960,-0.101,-0.102,0.989,0.040,-0.044,-0.044,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5936,5936,0,29190.412,0.994,0.050,-0.052,-0.078,2537,188,1511,2797,4095,1039,799,1184,0,0.000,1,0,1.832,0.028,1.380,-0.640,1.020,-0.102,-0.096,0.994,0.018,0.022,-0.006,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5936,5936,0,29195.413,0.994,0.050,-0.052,-0.078,2524,187,1503,2805,4095,1039,800,1192,0,0.000,1,0,1.457,0.056,1.020,-0.640,0.820,-0.103,-0.098,0.994,0.004,0.056,0.036,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5936,5936,0,29200.412,0.994,0.050,-0.052,-0.078,2527,187,1510,2799,4095,1041,804,1194,0,0.000,1,0,1.350,0.056,0.700,-0.640,0.960,-0.100,-0.104,0.992,0.004,0.056,0.036,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5936,5936,0,29205.412,0.994,0.050,-0.052,-0.078,2531,188,1507,2797,4095,1046,806,1192,0,0.000,1,0,1.383,0.023,0.580,-0.640,1.080,-0.101,-0.106,0.988,0.022,0.006,0.022,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5936,5936,0,29210.411,0.994,0.050,-0.052,-0.079,2539,189,1515,2795,4095,1045,807,1197,0,0.000,1,0,1.622,0.023,0.960,-0.640,1.140,-0.101,-0.104,0.988,0.022,-0.006,-0.012,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5936,5936,0,29215.411,0.994,0.050,-0.052,-0.079,2527,190,1511,2792,4095,1047,808,1197,0,0.000,1,0,1.713,0.024,1.140,-0.580,1.140,-0.101,-0.104,0.989,0.022,-0.010,-0.012,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5936,5936,0,29220.412,0.994,0.050,-0.052,-0.079,2529,187,1507,2791,4095,1053,799,1196,0,0.000,1,0,1.779,0.025,1.260,-0.640,1.080,-0.100,-0.102,0.990,0.024,-0.006,-0.004,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5952,5952,0,29225.412,0.994,0.050,-0.052,-0.079,2526,187,1512,2792,4095,1049,805,1205,0,0.000,1,0,1.654,0.032,1.140,-0.520,1.080,-0.100,-0.101,0.990,0.026,0.018,0.006,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5952,5952,0,29230.412,0.994,0.049,-0.052,-0.079,2528,190,1509,2791,4095,1047,812,1205,0,0.000,1,0,1.874,0.034,1.080,-0.520,1.440,-0.098,-0.101,0.990,0.026,0.022,0.006,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5968,5968,0,29235.412,0.994,0.049,-0.052,-0.079,2535,185,1511,2796,4095,1065,815,1191,0,0.000,1,0,2.034,0.034,0.880,-0.580,1.740,-0.102,-0.104,0.990,0.026,0.022,0.006,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5968,5968,0,29240.412,0.994,0.049,-0.052,-0.079,2544,201,1511,2807,4095,1053,811,1205,0,0.000,1,0,1.805,0.019,0.820,-0.580,1.500,-0.104,-0.104,0.989,0.016,-0.010,0.002,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5968,5968,0,29245.412,0.994,0.049,-0.052,-0.079,2551,190,1511,2793,4095,1049,809,1204,0,0.000,1,0,1.457,0.017,0.960,-0.400,1.020,-0.101,-0.102,0.987,0.014,-0.010,0.002,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5968,5968,0,29250.412,0.994,0.049,-0.052,-0.079,2543,189,1511,2805,4095,1053,808,1205,0,0.000,1,0,1.607,0.015,1.140,-0.340,1.080,-0.098,-0.103,0.989,0.014,0.004,-0.010,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5983,5983,0,29255.411,0.994,0.049,-0.052,-0.079,2540,187,1512,2802,4095,1052,807,1208,0,0.000,1,0,1.917,0.044,1.200,-0.400,1.440,-0.097,-0.102,0.989,0.044,0.004,-0.010,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5983,5983,0,29260.411,0.994,0.049,-0.052,-0.079,2545,187,1511,2794,4095,1054,811,1210,0,0.000,1,0,1.965,0.044,0.960,-0.340,1.680,-0.099,-0.105,0.989,0.044,0.004,-0.006,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5999,5999,0,29265.411,0.994,0.049,-0.052,-0.079,2547,189,1513,2809,4095,1061,808,1213,0,0.000,1,0,1.743,0.046,0.700,-0.340,1.560,-0.100,-0.104,0.987,0.040,-0.022,-0.006,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,5999,5999,0,29270.412,0.994,0.049,-0.052,-0.079,2548,191,1513,2801,4095,1063,809,1209,0,0.000,1,0,1.724,0.036,0.820,-0.220,1.500,-0.100,-0.103,0.985,0.028,-0.022,-0.024,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6032,6032,0,29275.412,0.994,0.049,-0.052,-0.079,2565,192,1509,2800,4095,1063,811,1211,0,0.000,1,0,2.035,0.030,1.200,-0.280,1.620,-0.098,-0.104,0.986,0.028,-0.012,-0.032,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6032,6032,0,29280.412,0.994,0.049,-0.052,-0.079,2566,191,1512,2809,4095,1061,811,1211,0,0.000,1,0,2.371,0.046,1.260,-0.340,1.980,-0.098,-0.103,0.990,0.046,-0.004,-0.032,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6032,6032,0,29285.412,0.994,0.049,-0.052,-0.079,2571,195,1511,2807,4095,1063,811,1215,0,0.000,1,0,2.209,0.046,1.080,-0.160,1.920,-0.101,-0.102,0.991,0.046,-0.004,0.000,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6032,6032,0,29290.412,0.994,0.049,-0.052,-0.080,2577,192,1515,2805,4095,1064,811,1211,0,0.000,1,0,2.231,0.018,1.200,-0.280,1.860,-0.102,-0.099,0.988,0.018,0.002,0.000,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6032,6032,0,29295.412,0.994,0.049,-0.052,-0.080,2571,199,1511,2812,4095,1066,809,1215,0,0.000,1,0,2.257,0.025,1.260,-0.220,1.860,-0.102,-0.097,0.991,0.006,0.024,0.008,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6032,6032,0,29300.411,0.994,0.049,-0.052,-0.080,2581,197,1512,2813,4095,1066,809,1214,0,0.000,1,0,2.067,0.025,1.080,-0.280,1.740,-0.102,-0.100,0.991,0.006,0.024,0.008,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6047,6047,0,29305.411,0.994,0.049,-0.052,-0.080,2584,199,1511,2808,4095,1069,809,1213,0,0.000,1,0,1.717,0.018,0.820,-0.160,1.500,-0.102,-0.106,0.988,0.008,0.016,0.008,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6048,6048,0,29310.411,0.994,0.049,-0.052,-0.080,2585,197,1513,2813,4095,1069,809,1223,0,0.000,1,0,2.111,0.051,1.260,-0.220,1.680,-0.102,-0.106,0.986,0.016,-0.048,-0.010,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6048,6048,0,29315.412,0.994,0.049,-0.052,-0.080,2603,191,1511,2813,4095,1075,812,1216,0,0.000,1,0,2.489,0.051,1.500,-0.160,1.980,-0.102,-0.105,0.988,0.018,-0.048,-0.012,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6048,6048,0,29320.412,0.994,0.049,-0.052,-0.080,2611,198,1511,2811,4095,1077,811,1221,0,0.000,1,0,2.445,0.040,1.620,-0.340,1.800,-0.102,-0.100,0.990,0.018,-0.036,-0.012,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6048,6048,0,29325.412,0.994,0.049,-0.052,-0.080,2602,201,1511,2821,4095,1077,807,1223,0,0.000,1,0,2.303,0.021,1.740,-0.160,1.500,-0.100,-0.100,0.989,0.018,0.010,-0.006,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6048,6048,0,29330.412,0.994,0.049,-0.052,-0.080,2610,197,1507,2822,4095,1078,808,1216,0,0.000,1,0,2.477,0.030,1.740,-0.280,1.740,-0.100,-0.100,0.989,0.026,0.014,-0.006,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6064,6064,0,29335.412,0.994,0.048,-0.052,-0.080,2611,197,1503,2835,4095,1077,808,1223,0,0.000,1,0,2.696,0.030,1.740,-0.280,2.040,-0.101,-0.104,0.987,0.026,0.014,-0.010,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6064,6064,0,29340.412,0.994,0.048,-0.052,-0.080,2616,191,1501,2821,4095,1079,805,1221,0,0.000,1,0,2.681,0.039,1.800,-0.160,1.980,-0.103,-0.104,0.988,0.022,-0.032,-0.012,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6064,6064,0,29345.411,0.994,0.048,-0.052,-0.080,2631,198,1505,2837,4095,1077,808,1223,0,0.000,1,0,2.511,0.039,1.860,-0.160,1.680,-0.101,-0.103,0.988,0.022,-0.032,-0.012,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6064,6064,0,29350.411,0.994,0.048,-0.052,-0.080,2636,203,1501,2826,4095,1079,807,1227,0,0.000,1,0,2.690,0.033,2.180,-0.220,1.560,-0.098,-0.098,0.989,0.026,-0.020,-0.012,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6079,6079,0,29355.412,0.994,0.048,-0.052,-0.081,2648,201,1501,2841,4095,1081,800,1215,0,0.000,1,0,3.005,0.058,2.360,-0.020,1.860,-0.097,-0.095,0.991,0.048,0.032,-0.010,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6079,6079,0,29360.411,0.994,0.048,-0.052,-0.081,2644,199,1501,2833,4095,1083,804,1223,0,0.000,1,0,3.133,0.077,2.240,-0.220,2.180,-0.100,-0.094,0.993,0.048,0.060,0.002,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6095,6095,0,29365.412,0.994,0.048,-0.052,-0.081,2645,201,1499,2841,4095,1081,805,1224,0,0.000,1,0,2.707,0.065,1.680,-0.100,2.120,-0.101,-0.098,0.991,0.026,0.060,0.012,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6095,6095,0,29370.412,0.994,0.048,-0.052,-0.081,2652,205,1497,2831,4095,1085,797,1227,0,0.000,1,0,2.437,0.032,1.500,0.040,1.920,-0.100,-0.102,0.987,0.026,0.018,0.012,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6127,6127,0,29375.412,0.994,0.048,-0.052,-0.081,2669,205,1498,2841,4095,1087,797,1227,0,0.000,1,0,2.474,0.033,1.560,-0.020,1.920,-0.102,-0.104,0.987,0.022,-0.024,-0.020,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6127,6127,0,29380.412,0.994,0.048,-0.052,-0.081,2680,201,1495,2847,4095,1085,795,1223,0,0.000,1,0,2.223,0.052,1.380,-0.100,1.740,-0.101,-0.104,0.988,0.030,-0.042,-0.020,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6127,6127,0,29385.412,0.994,0.048,-0.052,-0.081,2681,203,1495,2847,4095,1085,796,1227,0,0.000,1,0,2.588,0.049,1.800,-0.020,1.860,-0.101,-0.102,0.986,0.026,-0.042,-0.020,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6127,6127,0,29390.411,0.994,0.048,-0.052,-0.081,2676,216,1497,2843,4095,1088,795,1224,0,0.000,1,0,2.845,0.040,1.980,-0.100,2.040,-0.104,-0.098,0.990,0.026,-0.030,-0.014,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6127,6127,0,29395.413,0.994,0.048,-0.052,-0.081,2693,203,1495,2856,4095,1093,795,1225,0,0.000,1,0,2.551,0.004,1.800,-0.160,1.800,-0.104,-0.099,0.991,-0.004,0.000,0.006,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6127,6127,0,29400.411,0.994,0.047,-0.052,-0.081,2695,203,1492,2853,4095,1093,796,1223,0,0.000,1,0,2.834,0.004,2.360,-0.160,1.560,-0.101,-0.104,0.983,-0.004,0.000,0.006,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6144,6144,0,29405.411,0.994,0.047,-0.052,-0.081,2698,203,1493,2860,4095,1097,799,1226,0,0.000,1,0,3.687,0.033,3.140,-0.220,1.920,-0.100,-0.101,0.986,0.024,-0.022,-0.038,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6144,6144,0,29410.412,0.994,0.047,-0.052,-0.081,2713,210,1491,2863,4095,1094,799,1227,0,0.000,1,0,4.059,0.034,3.400,-0.400,2.180,-0.101,-0.100,0.992,0.026,-0.022,-0.038,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6144,6144,0,29415.412,0.994,0.047,-0.052,-0.081,2711,205,1493,2861,4095,1096,797,1225,0,0.000,1,0,3.801,0.034,3.080,-0.460,2.180,-0.103,-0.100,0.992,0.026,-0.022,0.022,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6144,6144,0,29420.412,0.994,0.047,-0.052,-0.082,2711,206,1489,2863,4095,1097,798,1231,0,0.000,1,0,3.617,0.027,2.960,-0.400,2.040,-0.102,-0.100,0.989,0.018,-0.020,0.022,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6145,6145,0,29425.412,0.994,0.047,-0.052,-0.082,2717,211,1487,2868,4095,1101,795,1225,0,0.000,1,0,3.835,0.027,3.260,-0.400,1.980,-0.100,-0.098,0.987,0.018,-0.020,-0.008,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6145,6145,0,29430.412,0.994,0.047,-0.052,-0.082,2725,207,1489,2871,4095,1097,796,1227,0,0.000,1,0,4.174,0.031,3.580,-0.340,2.120,-0.100,-0.095,0.988,0.030,-0.008,-0.020,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6159,6159,0,29435.411,0.994,0.046,-0.052,-0.082,2729,206,1489,2867,4095,1104,788,1229,0,0.000,1,0,4.347,0.038,3.640,-0.280,2.360,-0.100,-0.095,0.993,0.032,0.020,-0.020,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6159,6159,0,29440.411,0.994,0.046,-0.052,-0.082,2739,205,1483,2875,4095,1109,791,1233,0,0.000,1,0,4.049,0.038,3.400,-0.280,2.180,-0.107,-0.092,0.990,0.030,0.024,0.000,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6176,6176,0,29445.412,0.994,0.046,-0.052,-0.082,2744,211,1481,2875,4095,1104,789,1231,0,0.000,1,0,3.471,0.044,3.140,-0.340,1.440,-0.105,-0.092,0.991,-0.026,0.036,0.008,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6176,6176,0,29450.411,0.994,0.046,-0.052,-0.082,2748,213,1489,2888,4095,1109,788,1231,0,0.000,1,0,3.120,0.044,2.840,-0.280,1.260,-0.102,-0.096,0.993,-0.026,0.036,0.008,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6176,6176,0,29455.412,0.994,0.046,-0.052,-0.082,2763,211,1485,2878,4095,1107,787,1229,0,0.000,1,0,2.516,0.018,2.240,-0.520,1.020,-0.104,-0.094,0.992,-0.002,0.018,0.022,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6176,6176,0,29460.412,0.994,0.046,-0.052,-0.082,2760,206,1483,2892,4095,1111,787,1230,0,0.000,1,0,2.343,0.016,2.180,-0.400,0.760,-0.101,-0.096,0.989,0.016,0.000,0.022,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6193,6193,0,29465.412,0.994,0.046,-0.052,-0.082,2771,213,1483,2891,4095,1113,789,1229,0,0.000,1,0,2.904,0.026,2.720,-0.340,0.960,-0.101,-0.099,0.985,0.026,-0.002,-0.014,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6193,6193,0,29470.412,0.994,0.046,-0.052,-0.082,2777,207,1480,2901,4095,1115,789,1230,0,0.000,1,0,3.512,0.048,3.260,-0.640,1.140,-0.104,-0.100,0.990,0.026,-0.040,-0.014,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6227,6227,0,29475.412,0.994,0.046,-0.052,-0.082,2779,204,1481,2893,4095,1117,789,1235,0,0.000,1,0,3.342,0.040,3.140,-0.520,1.020,-0.106,-0.098,0.994,0.006,-0.040,0.008,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6227,6227,0,29480.411,0.994,0.045,-0.052,-0.082,2785,204,1484,2891,4095,1117,792,1239,0,0.000,1,0,3.192,0.034,3.140,-0.460,0.340,-0.108,-0.091,0.992,-0.016,-0.030,0.024,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6227,6227,0,29485.411,0.994,0.045,-0.052,-0.082,2780,205,1483,2897,4095,1121,791,1236,0,0.000,1,0,3.414,0.032,3.340,-0.700,-0.080,-0.104,-0.085,0.996,-0.016,0.028,0.046,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6227,6227,0,29490.413,0.994,0.045,-0.052,-0.082,2789,209,1485,2893,4095,1121,792,1238,0,0.000,1,0,3.088,0.091,3.020,-0.640,-0.080,-0.103,-0.085,1.000,-0.012,0.090,0.046,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6228,6228,0,29495.412,0.994,0.045,-0.052,-0.082,2801,212,1483,2901,4095,1126,789,1241,0,0.000,1,0,2.214,0.091,2.100,-0.700,-0.020,-0.105,-0.091,0.998,-0.012,0.090,0.072,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6228,6228,0,29500.412,0.994,0.045,-0.052,-0.082,2793,213,1493,2895,4095,1129,784,1238,0,0.000,1,0,1.812,0.034,1.560,-0.760,-0.520,-0.105,-0.095,0.992,-0.016,0.030,0.072,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6239,6239,0,29505.412,0.994,0.045,-0.052,-0.082,2803,213,1491,2901,4095,1133,791,1241,0,0.000,1,0,1.957,0.023,1.680,-0.580,-0.820,-0.103,-0.097,0.988,-0.016,-0.016,0.020,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6239,6239,0,29510.412,0.994,0.045,-0.052,-0.082,2803,213,1490,2899,4095,1129,789,1241,0,0.000,1,0,2.155,0.022,1.860,-0.640,-0.880,-0.103,-0.095,0.990,0.008,-0.020,0.002,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6239,6239,0,29515.412,0.994,0.045,-0.052,-0.082,2799,216,1495,2899,4095,1131,789,1239,0,0.000,1,0,2.315,0.022,1.800,-0.520,-1.360,-0.104,-0.091,0.991,0.008,-0.020,0.002,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6239,6239,0,29520.412,0.994,0.045,-0.052,-0.082,2799,212,1487,2901,4095,1141,779,1237,0,0.000,1,0,2.698,0.018,1.860,-0.760,-1.800,-0.103,-0.090,0.991,0.000,0.018,0.006,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6256,6256,0,29525.411,0.994,0.045,-0.052,-0.082,2804,206,1494,2908,4095,1147,791,1239,0,0.000,1,0,2.254,0.018,1.560,-0.460,-1.560,-0.100,-0.096,0.995,0.000,0.018,0.008,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6256,6256,0,29530.411,0.994,0.045,-0.052,-0.082,2822,211,1497,2899,4095,1141,788,1239,0,0.000,1,0,1.684,0.030,0.760,-0.640,-1.360,-0.102,-0.097,0.994,0.022,-0.020,0.040,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6272,6272,0,29535.411,0.994,0.045,-0.052,-0.082,2820,215,1484,2904,4095,1148,790,1236,0,0.000,1,0,1.756,0.030,0.640,-0.220,-1.620,-0.103,-0.094,0.992,0.022,-0.020,0.040,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6272,6272,0,29540.411,0.994,0.045,-0.052,-0.082,2824,215,1499,2902,4095,1159,793,1235,0,0.000,1,0,1.940,0.010,0.640,-0.340,-1.800,-0.103,-0.089,0.994,0.000,-0.010,0.034,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6272,6272,0,29545.412,0.994,0.045,-0.052,-0.082,2827,215,1501,2903,4095,1161,792,1227,0,0.000,1,0,2.072,0.040,0.520,-0.580,-1.920,-0.104,-0.088,0.993,-0.002,0.040,0.026,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6272,6272,0,29550.412,0.994,0.045,-0.052,-0.081,2823,214,1505,2908,4095,1167,794,1230,0,0.000,1,0,2.296,0.044,0.580,-0.520,-2.160,-0.104,-0.088,0.994,-0.012,0.042,0.030,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6272,6272,0,29555.412,0.994,0.045,-0.052,-0.081,2833,217,1507,2905,4095,1171,793,1225,0,0.000,1,0,2.407,0.044,0.400,-0.400,-2.340,-0.104,-0.097,0.993,-0.012,0.042,0.028,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6272,6272,0,29560.412,0.994,0.045,-0.052,-0.081,2841,216,1509,2907,4095,1171,789,1223,0,0.000,1,0,2.703,0.038,0.340,-0.340,-2.660,-0.104,-0.097,0.992,-0.006,-0.038,0.028,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6291,6291,0,29565.412,0.994,0.045,-0.052,-0.081,2842,215,1511,2907,4095,1171,797,1227,0,0.000,1,0,2.838,0.038,0.340,-0.460,-2.780,-0.103,-0.096,0.988,0.000,-0.038,0.020,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6291,6291,0,29570.411,0.994,0.045,-0.052,-0.081,2837,217,1514,2913,4095,1172,796,1229,0,0.000,1,0,2.911,0.036,0.640,-0.580,-2.780,-0.101,-0.095,0.989,0.000,-0.036,-0.010,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6323,6323,0,29575.411,0.994,0.045,-0.052,-0.081,2843,221,1519,2913,4095,1176,803,1233,0,0.000,1,0,2.968,0.032,0.820,-0.640,-2.780,-0.101,-0.096,0.991,0.018,-0.026,-0.010,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6323,6323,0,29580.411,0.994,0.045,-0.052,-0.081,2851,221,1513,2915,4095,1175,795,1235,0,0.000,1,0,2.927,0.034,0.700,-0.100,-2.840,-0.100,-0.098,0.996,0.022,-0.026,0.010,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6323,6323,0,29585.411,0.994,0.045,-0.052,-0.081,2841,219,1517,2905,4095,1175,796,1233,0,0.000,1,0,2.595,0.046,0.220,-0.580,-2.520,-0.102,-0.099,0.989,0.018,-0.042,0.010,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6323,6323,0,29590.412,0.994,0.045,-0.052,-0.081,2853,223,1520,2907,4095,1176,800,1235,0,0.000,1,0,2.650,0.049,0.580,-0.580,-2.520,-0.100,-0.094,0.989,0.026,-0.042,-0.004,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6323,6323,0,29595.412,0.994,0.045,-0.052,-0.080,2841,217,1527,2926,4095,1177,805,1237,0,0.000,1,0,2.746,0.029,0.960,-0.520,-2.520,-0.099,-0.090,0.993,0.026,-0.012,-0.004,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
prep,6323,6323,0,29600.412,0.994,0.045,-0.052,-0.080,2845,219,1526,2909,4095,1181,811,1238,0,0.000,1,0,2.409,0.048,0.760,-0.160,-2.280,-0.096,-0.087,0.993,0.032,0.036,0.018,0.000,0.000,0.000,0.000,3,0,0,0,7,255,0,250,0,0
