t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs,L_roll,L_pitch,L_yaw,L_relativeRoll,L_relativePitch,L_relativeYaw
17959.816,0.985,0.071,-0.148,0.059,78,75,77,71,24,0,43,56,0,0.000,0,0,156.827,0.929,-84.500,125.140,-42.360,-0.203,-0.237,0.896,0.164,-0.914,-0.372,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.446,-16.436,-8.203,9.446,-16.436,-8.203
17964.816,0.984,0.074,-0.153,0.060,84,97,83,79,38,0,43,55,0,0.000,0,0,133.462,1.048,-70.220,108.420,-33.560,-0.197,-0.202,0.894,0.512,-0.914,-0.604,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.874,-16.942,-8.470,9.874,-16.942,-8.470
17969.816,0.983,0.076,-0.157,0.061,85,95,57,71,41,8,41,27,0,0.000,0,0,106.565,0.881,-50.620,90.720,-23.740,-0.213,-0.164,0.934,0.678,-0.562,-0.604,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.188,-17.368,-8.675,10.188,-17.368,-8.675
17974.816,0.982,0.077,-0.160,0.062,72,67,86,79,38,0,75,56,0,0.000,0,0,86.446,0.765,-22.600,81.820,-16.360,-0.234,-0.140,0.981,0.760,-0.086,-0.344,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.349,-17.756,-8.836,10.349,-17.756,-8.836
17979.816,0.982,0.076,-0.163,0.063,88,102,67,75,21,0,49,53,0,0.000,0,0,77.064,0.815,11.140,75.460,-10.980,-0.237,-0.094,0.947,0.778,0.244,-0.274,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.333,-18.117,-8.964,10.333,-18.117,-8.964
17984.816,0.981,0.075,-0.166,0.063,55,77,89,71,30,0,73,43,0,0.000,0,0,77.440,1.006,30.500,70.880,-6.540,-0.299,-0.084,0.974,0.778,0.638,0.112,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.212,-18.460,-9.065,10.212,-18.460,-9.065
17989.818,0.981,0.073,-0.169,0.064,57,71,115,61,28,2,73,53,0,0.000,0,0,81.929,0.897,33.180,74.680,-5.860,-0.384,-0.084,0.976,0.364,0.820,0.140,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.078,-18.823,-9.165,10.078,-18.823,-9.165
17994.816,0.980,0.072,-0.173,0.065,54,85,89,53,48,5,72,25,0,0.000,0,0,88.812,0.892,28.420,83.160,-12.820,-0.441,-0.105,0.969,-0.352,0.820,0.428,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.983,-19.221,-9.308,9.983,-19.221,-9.308
17999.816,0.979,0.071,-0.177,0.067,91,81,69,76,35,3,39,44,0,0.000,0,0,97.561,1.141,24.580,91.820,-21.980,-0.458,-0.142,0.948,-0.848,0.764,0.518,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.926,-19.654,-9.507,9.926,-19.654,-9.507
18004.816,0.979,0.070,-0.181,0.068,85,79,90,73,31,12,55,55,0,0.000,0,0,106.523,1.010,23.600,100.180,-27.460,-0.446,-0.176,0.933,-0.930,0.394,0.518,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.888,-20.124,-9.742,9.888,-20.124,-9.742
18009.816,0.978,0.069,-0.185,0.070,89,85,71,73,23,0,41,51,0,0.000,0,0,108.326,0.930,16.520,103.360,-27.900,-0.420,-0.191,0.928,-0.930,0.018,0.404,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.890,-20.609,-9.984,9.890,-20.609,-9.984
18014.816,0.977,0.069,-0.189,0.072,91,93,55,62,39,2,39,19,0,0.000,0,0,101.034,0.671,7.900,96.460,-29.000,-0.409,-0.186,0.876,-0.644,-0.188,0.304,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.936,-21.059,-10.225,9.936,-21.059,-10.225
18019.816,0.976,0.069,-0.192,0.073,79,60,59,73,23,5,41,41,0,0.000,0,0,82.785,0.677,-11.560,75.580,-31.740,-0.402,-0.198,0.819,-0.644,-0.210,-0.206,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.080,-21.404,-10.463,10.080,-21.404,-10.463
18024.816,0.975,0.071,-0.195,0.074,84,99,55,64,39,0,41,19,0,0.000,0,0,83.559,0.750,-44.760,61.860,-33.940,-0.391,-0.272,0.928,-0.644,-0.384,-0.206,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.391,-21.678,-10.702,10.391,-21.678,-10.702
18029.817,0.975,0.074,-0.198,0.076,57,77,85,72,28,0,47,46,0,0.000,0,0,95.062,1.002,-60.820,63.080,-36.860,-0.340,-0.278,0.942,-0.272,-0.964,0.298,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.791,-21.954,-10.959,10.791,-21.954,-10.959
18034.816,0.974,0.076,-0.200,0.077,89,99,68,79,31,0,45,39,0,0.000,0,0,91.983,1.007,-55.080,63.680,-37.040,-0.284,-0.234,0.911,0.290,-0.964,0.298,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,11.165,-22.231,-11.221,11.165,-22.231,-11.221
18039.816,0.973,0.078,-0.203,0.078,54,71,95,70,39,35,72,53,0,0.000,0,0,73.916,1.045,-38.180,55.880,-29.720,-0.260,-0.201,0.898,0.776,-0.700,-0.262,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,11.438,-22.476,-11.438,11.438,-22.476,-11.438
18044.816,0.973,0.079,-0.205,0.079,87,83,87,80,26,7,53,81,0,0.000,0,0,50.821,1.101,-15.580,44.340,-19.340,-0.270,-0.176,0.913,1.024,-0.404,-0.410,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,11.574,-22.671,-11.588,11.574,-22.671,-11.588
18049.816,0.972,0.078,-0.206,0.079,75,91,99,72,27,0,47,45,0,0.000,0,0,35.472,1.031,12.360,31.160,-11.600,-0.282,-0.147,0.891,1.024,-0.120,-0.526,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,11.544,-22.802,-11.681,11.544,-22.802,-11.681
18054.816,0.972,0.077,-0.206,0.080,57,70,87,51,30,0,73,51,0,0.000,0,0,36.777,0.924,33.980,12.120,-7.140,-0.294,-0.149,0.878,0.918,0.106,-0.610,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,11.390,-22.846,-11.730,11.390,-22.846,-11.730
18059.816,0.972,0.075,-0.205,0.081,54,89,85,43,47,11,73,21,0,0.000,0,0,43.728,0.767,42.520,-9.120,-4.580,-0.303,-0.181,0.883,0.760,0.106,-0.610,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,11.182,-22.792,-11.744,11.182,-22.792,-11.744
18064.816,0.973,0.073,-0.204,0.081,46,63,87,51,55,7,74,24,0,0.000,0,0,52.934,0.674,41.600,-32.500,-3.900,-0.304,-0.210,0.884,0.640,-0.210,-0.540,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.970,-22.628,-11.731,10.970,-22.628,-11.731
18069.816,0.973,0.072,-0.201,0.081,56,72,89,43,64,0,79,51,0,0.000,0,0,67.665,0.766,37.200,-56.500,-1.580,-0.302,-0.220,0.886,0.572,-0.510,-0.478,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.765,-22.349,-11.682,10.765,-22.349,-11.682
18074.816,0.974,0.071,-0.198,0.081,48,72,91,41,29,11,74,36,0,0.000,0,0,88.252,0.747,36.040,-80.540,1.700,-0.310,-0.209,0.889,0.530,-0.526,-0.444,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.551,-21.955,-11.593,10.551,-21.955,-11.593
18079.816,0.975,0.069,-0.193,0.081,85,97,61,71,41,7,42,43,0,0.000,0,0,115.226,0.672,40.920,-107.640,4.020,-0.311,-0.182,0.894,0.418,-0.526,-0.410,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.300,-21.429,-11.466,10.300,-21.429,-11.466
18084.816,0.977,0.068,-0.187,0.081,86,83,67,72,21,0,45,50,0,0.000,0,0,150.082,0.488,50.460,-141.200,6.400,-0.299,-0.151,0.895,0.400,-0.280,-0.410,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.987,-20.739,-11.299,9.987,-20.739,-11.299
18089.818,0.978,0.065,-0.179,0.080,53,69,87,42,46,11,72,39,0,0.000,0,0,191.097,0.401,63.140,-180.160,8.600,-0.266,-0.130,0.895,0.400,-0.026,-0.482,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.599,-19.859,-11.091,9.599,-19.859,-11.091
18094.816,0.980,0.063,-0.169,0.080,73,69,88,59,46,8,71,39,0,0.000,0,0,234.877,0.570,77.500,-221.480,10.380,-0.222,-0.125,0.896,0.570,0.018,-0.618,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.131,-18.775,-10.846,9.131,-18.775,-10.846
18099.816,0.982,0.060,-0.158,0.079,83,99,75,75,21,0,45,53,0,0.000,0,0,276.597,0.800,91.400,-260.780,12.080,-0.167,-0.135,0.903,0.800,0.018,-0.736,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,8.588,-17.496,-10.572,8.588,-17.496,-10.572
18104.816,0.985,0.056,-0.145,0.079,61,83,57,46,28,0,43,21,0,0.000,0,0,312.492,1.114,102.080,-294.960,15.140,-0.110,-0.150,0.923,1.096,-0.200,-0.736,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.991,-16.048,-10.271,7.991,-16.048,-10.271
18109.816,0.987,0.053,-0.131,0.078,75,73,111,71,27,0,51,45,0,0.000,0,0,340.251,1.503,107.700,-322.180,19.280,-0.063,-0.152,0.953,1.426,-0.474,-0.728,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.368,-14.464,-9.949,7.368,-14.464,-9.949
18114.816,0.989,0.049,-0.116,0.077,85,99,59,72,27,0,45,29,0,0.000,0,0,359.495,1.753,108.000,-342.140,22.640,-0.034,-0.135,0.979,1.680,-0.500,-0.526,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.750,-12.781,-9.617,6.750,-12.781,-9.617
18119.816,0.991,0.046,-0.100,0.075,55,71,89,43,53,9,75,41,0,0.000,0,0,370.715,1.753,102.700,-355.380,24.240,-0.021,-0.111,0.991,1.680,-0.500,-0.318,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.169,-11.029,-9.290,6.169,-11.029,-9.290
18124.816,0.993,0.043,-0.084,0.074,91,105,59,45,43,10,44,22,0,0.000,0,0,375.411,1.663,92.020,-363.020,26.120,-0.009,-0.100,0.990,1.632,-0.320,-0.200,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.652,-9.237,-8.968,5.652,-9.237,-8.968
18129.817,0.994,0.040,-0.068,0.072,67,79,85,45,49,9,81,23,0,0.000,0,0,373.066,1.471,77.680,-363.740,28.940,-0.012,-0.102,0.996,1.442,-0.290,-0.196,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.217,-7.440,-8.649,5.217,-7.440,-8.649
18134.816,0.995,0.039,-0.052,0.070,85,96,55,71,37,3,40,27,0,0.000,0,0,362.015,1.137,59.980,-355.560,32.160,-0.024,-0.099,1.001,1.108,-0.254,-0.094,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.881,-5.684,-8.330,4.881,-5.684,-8.330
18139.816,0.996,0.038,-0.038,0.068,61,99,68,63,26,36,60,23,0,0.000,0,0,344.760,0.745,44.040,-340.180,34.600,-0.033,-0.098,0.993,0.702,-0.248,-0.056,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.634,-4.003,-8.015,4.634,-4.003,-8.015
18144.816,0.997,0.037,-0.024,0.066,83,85,63,81,38,0,43,51,0,0.000,0,0,322.194,0.406,29.580,-318.340,39.920,-0.014,-0.107,1.024,0.322,-0.248,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.468,-2.432,-7.690,4.468,-2.432,-7.690
18149.816,0.997,0.038,-0.011,0.064,85,92,61,71,25,0,43,47,0,0.000,0,0,292.462,0.348,9.140,-288.180,49.020,-0.012,-0.104,1.030,0.238,-0.254,0.254,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.412,-1.015,-7.334,4.412,-1.015,-7.334
18154.816,0.997,0.039,-0.000,0.061,88,100,59,49,44,7,61,27,0,0.000,0,0,266.440,0.256,-18.640,-258.940,59.940,-0.018,-0.109,1.031,0.016,-0.256,0.312,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.502,0.253,-6.934,4.502,0.253,-6.934
18159.816,0.997,0.042,0.010,0.057,54,71,91,41,35,11,75,39,0,0.000,0,0,249.290,0.371,-42.680,-235.020,71.340,-0.027,-0.115,1.013,-0.268,-0.256,0.312,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.722,1.395,-6.484,4.722,1.395,-6.484
18164.816,0.997,0.045,0.019,0.053,78,71,63,75,27,0,45,51,0,0.000,0,0,235.585,0.612,-52.400,-214.700,81.600,-0.019,-0.113,0.999,-0.556,-0.256,0.146,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.001,2.430,-5.986,5.001,2.430,-5.986
18169.816,0.997,0.048,0.027,0.049,69,93,54,77,34,0,45,29,0,0.000,0,0,221.081,0.650,-57.040,-194.060,89.240,-0.003,-0.094,0.994,-0.620,-0.194,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.313,3.356,-5.454,5.313,3.356,-5.454
18174.816,0.997,0.051,0.034,0.045,71,71,81,62,25,0,51,40,0,0.000,0,0,210.650,0.637,-61.800,-179.240,91.800,-0.003,-0.092,0.987,-0.636,0.030,-0.070,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.658,4.205,-4.910,5.658,4.205,-4.910
18179.816,0.997,0.054,0.042,0.040,84,94,59,73,39,0,41,26,0,0.000,0,0,203.853,0.754,-62.400,-171.600,90.640,0.002,-0.103,0.972,-0.752,0.052,-0.144,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.013,5.012,-4.371,6.013,5.012,-4.371
18184.816,0.997,0.057,0.049,0.036,69,99,62,44,43,4,88,21,0,0.000,0,0,198.238,0.754,-58.380,-167.820,87.900,0.030,-0.116,0.965,-0.752,0.052,-0.292,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.355,5.799,-3.841,6.355,5.799,-3.841
18189.818,0.996,0.060,0.056,0.032,59,103,57,47,40,1,62,20,0,0.000,0,0,193.527,0.686,-52.460,-165.500,85.500,0.059,-0.118,0.969,-0.686,-0.020,-0.292,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.673,6.573,-3.319,6.673,6.573,-3.319
18194.816,0.996,0.062,0.062,0.028,55,73,91,45,41,4,71,40,0,0.000,0,0,187.608,0.536,-47.320,-162.260,81.420,0.077,-0.113,0.969,-0.536,-0.020,-0.266,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.971,7.330,-2.815,6.971,7.330,-2.815
18199.816,0.995,0.065,0.069,0.025,67,81,91,67,30,0,96,47,0,0.000,0,0,179.139,0.536,-44.160,-157.940,72.080,0.081,-0.121,0.957,-0.536,0.020,-0.266,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.253,8.069,-2.355,7.253,8.069,-2.355
18204.816,0.995,0.067,0.075,0.022,81,81,87,77,44,0,47,47,0,0.000,0,0,171.548,0.530,-39.700,-155.500,60.600,0.094,-0.144,0.935,-0.530,0.020,-0.362,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.511,8.801,-1.951,7.511,8.801,-1.951
18209.816,0.994,0.068,0.082,0.019,53,68,86,41,29,9,72,39,0,0.000,0,0,166.170,0.562,-33.840,-153.840,52.920,0.129,-0.160,0.926,-0.530,-0.188,-0.534,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.739,9.528,-1.582,7.739,9.528,-1.582
18214.816,0.993,0.070,0.088,0.017,85,92,60,71,21,0,41,45,0,0.000,0,0,162.636,0.436,-32.740,-151.460,49.380,0.158,-0.163,0.932,-0.296,-0.320,-0.534,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.963,10.245,-1.228,7.963,10.245,-1.228
18219.816,0.993,0.072,0.095,0.015,48,64,97,45,51,12,74,18,0,0.000,0,0,160.108,0.365,-39.140,-148.160,46.380,0.175,-0.175,0.934,-0.148,-0.334,-0.444,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,8.222,10.945,-0.889,8.222,10.945,-0.889
18224.816,0.992,0.074,0.101,0.012,59,71,90,51,30,0,73,47,0,0.000,0,0,160.937,0.421,-48.660,-147.440,42.360,0.181,-0.195,0.934,-0.148,-0.394,-0.372,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,8.528,11.644,-0.566,8.528,11.644,-0.566
18229.817,0.991,0.077,0.107,0.010,85,95,57,71,25,0,44,45,0,0.000,0,0,165.386,0.548,-51.720,-152.080,39.360,0.208,-0.205,0.926,-0.104,-0.538,-0.340,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,8.853,12.366,-0.249,8.853,12.366,-0.249
18234.816,0.990,0.079,0.114,0.008,60,95,59,43,46,11,61,19,0,0.000,0,0,168.276,0.538,-50.500,-155.740,38.880,0.237,-0.196,0.936,-0.016,-0.538,-0.332,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.176,13.104,0.073,9.176,13.104,0.073
18239.816,0.989,0.082,0.120,0.006,85,100,59,53,45,0,45,29,0,0.000,0,0,168.876,0.451,-50.860,-156.040,39.800,0.250,-0.185,0.964,0.070,-0.446,-0.188,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.508,13.842,0.405,9.508,13.842,0.405
18244.816,0.988,0.084,0.127,0.005,80,99,63,75,24,0,43,56,0,0.000,0,0,166.017,0.246,-55.320,-151.400,39.740,0.260,-0.185,0.988,0.070,-0.236,0.094,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.866,14.555,0.738,9.866,14.555,0.738
18249.816,0.987,0.087,0.133,0.003,53,63,87,41,45,10,72,21,0,0.000,0,0,162.779,0.134,-59.660,-146.280,39.240,0.262,-0.186,1.000,-0.022,-0.132,0.338,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.250,15.241,1.070,10.250,15.241,1.070
18254.816,0.986,0.090,0.139,0.001,52,71,89,41,30,0,72,41,0,0.000,0,0,157.652,0.172,-59.360,-140.780,38.880,0.263,-0.175,0.995,-0.160,-0.062,0.390,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.635,15.898,1.401,10.635,15.898,1.401
18259.816,0.985,0.093,0.144,-0.001,69,62,92,75,39,16,75,46,0,0.000,0,0,150.897,0.271,-56.780,-134.860,36.860,0.266,-0.170,0.990,-0.252,0.100,0.390,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,11.009,16.525,1.722,11.009,16.525,1.722
18264.816,0.984,0.095,0.150,-0.003,59,73,89,73,25,0,72,51,0,0.000,0,0,145.553,0.363,-53.360,-130.340,36.740,0.278,-0.170,0.987,-0.306,0.196,0.346,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,11.368,17.129,2.042,11.368,17.129,2.042
18269.816,0.983,0.097,0.155,-0.005,53,69,88,43,47,13,73,23,0,0.000,0,0,138.886,0.406,-45.680,-125.960,36.560,0.289,-0.158,0.990,-0.320,0.250,0.346,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,11.692,17.710,2.362,11.692,17.710,2.362
18274.816,0.982,0.099,0.160,-0.006,75,76,69,73,29,0,45,61,0,0.000,0,0,128.626,0.538,-39.200,-117.660,34.120,0.292,-0.146,1.000,-0.320,0.432,0.380,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,11.982,18.250,2.664,11.982,18.250,2.664
18279.816,0.981,0.101,0.165,-0.008,61,95,56,45,39,4,56,19,0,0.000,0,0,117.988,0.640,-41.660,-106.120,30.400,0.294,-0.165,1.007,-0.414,0.488,0.446,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,12.277,18.737,2.938,12.277,18.737,2.938
18284.816,0.980,0.103,0.169,-0.009,86,100,57,73,22,6,43,28,0,0.000,0,0,110.645,0.713,-43.720,-97.380,29.120,0.298,-0.187,1.000,-0.520,0.488,0.538,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,12.581,19.181,3.199,12.581,19.181,3.199
18289.818,0.979,0.105,0.172,-0.010,51,63,84,21,43,37,77,43,0,0.000,0,0,100.964,0.700,-36.340,-89.820,28.380,0.304,-0.173,0.988,-0.526,0.462,0.538,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,12.846,19.588,3.451,12.846,19.588,3.451
18294.816,0.979,0.106,0.176,-0.012,55,70,87,68,29,0,72,45,0,0.000,0,0,87.793,0.715,-24.020,-81.020,23.800,0.305,-0.146,0.985,-0.546,0.462,0.412,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,13.040,19.956,3.671,13.040,19.956,3.671
18299.816,0.978,0.107,0.179,-0.013,53,89,60,43,43,5,63,20,0,0.000,0,0,74.536,0.931,-14.740,-70.540,19.040,0.313,-0.135,0.987,-0.562,0.742,0.350,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,13.177,20.278,3.855,13.177,20.278,3.855
18304.816,0.977,0.108,0.181,-0.014,81,74,91,77,31,2,56,53,0,0.000,0,0,63.021,0.966,-10.220,-59.980,16.420,0.328,-0.146,0.987,-0.562,0.786,0.350,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,13.283,20.551,4.013,13.283,20.551,4.013
18309.816,0.977,0.108,0.183,-0.014,52,71,84,41,47,10,71,21,0,0.000,0,0,53.186,0.923,-7.600,-50.700,14.160,0.340,-0.166,0.983,-0.484,0.786,0.416,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,13.369,20.781,4.149,13.369,20.781,4.149
18314.816,0.977,0.108,0.185,-0.015,85,93,57,72,23,0,42,47,0,0.000,0,0,45.676,0.732,-5.520,-43.800,11.720,0.350,-0.177,0.976,-0.404,0.610,0.458,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,13.434,20.979,4.264,13.434,20.979,4.264
18319.816,0.976,0.108,0.187,-0.016,44,61,83,58,63,14,71,0,0,0.000,0,0,43.571,0.601,-3.320,-42.760,7.680,0.347,-0.174,0.933,-0.330,0.502,0.458,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,13.481,21.177,4.356,13.481,21.177,4.356
18324.816,0.976,0.108,0.189,-0.016,57,72,92,52,36,3,77,46,0,0.000,0,0,51.909,0.506,0.160,-51.800,3.360,0.360,-0.178,0.867,-0.232,0.450,0.054,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,13.510,21.425,4.439,13.510,21.425,4.439
18329.818,0.975,0.108,0.192,-0.016,55,71,87,47,28,0,72,51,0,0.000,0,0,65.085,0.303,5.400,-64.860,0.360,0.391,-0.180,0.840,0.080,0.292,-0.474,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,13.513,21.741,4.520,13.513,21.741,4.520
18334.816,0.975,0.108,0.195,-0.017,45,69,75,57,60,10,69,24,0,0.000,0,0,75.744,0.475,9.320,-75.160,-1.100,0.433,-0.196,0.840,0.412,0.236,-0.474,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,13.499,22.107,4.609,13.499,22.107,4.609
18339.816,0.974,0.107,0.198,-0.017,53,71,87,43,43,4,71,23,0,0.000,0,0,81.563,0.736,10.300,-80.900,-1.280,0.458,-0.219,0.859,0.728,0.106,-0.408,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,13.484,22.502,4.704,13.484,22.502,4.704
18344.816,0.973,0.107,0.202,-0.018,83,95,61,51,45,6,61,20,0,0.000,0,0,83.446,0.731,8.220,-83.040,-0.300,0.463,-0.234,0.878,0.728,-0.064,-0.094,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,13.484,22.906,4.809,13.484,22.906,4.809
18349.816,0.973,0.106,0.205,-0.018,52,71,81,0,30,30,69,21,0,0.000,0,0,82.274,0.741,3.400,-82.180,1.960,0.451,-0.238,0.896,0.720,-0.174,0.138,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,13.512,23.303,4.924,13.512,23.303,4.924
18354.816,0.972,0.107,0.209,-0.019,85,75,59,71,20,0,39,46,0,0.000,0,0,78.780,0.503,-1.480,-78.640,4.460,0.425,-0.235,0.908,0.472,-0.174,0.252,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,13.568,23.680,5.048,13.568,23.680,5.048
18359.816,0.971,0.107,0.212,-0.019,54,89,63,43,42,4,69,21,0,0.000,0,0,73.322,0.196,-4.900,-72.860,6.600,0.401,-0.229,0.916,0.124,-0.152,0.252,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,13.645,24.026,5.177,13.645,24.026,5.177
18364.816,0.971,0.107,0.214,-0.020,63,76,91,77,33,4,57,62,0,0.000,0,0,65.886,0.202,-6.620,-65.040,8.180,0.385,-0.218,0.920,-0.184,-0.084,0.212,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,13.730,24.333,5.305,13.730,24.333,5.305
18369.816,0.970,0.107,0.217,-0.020,52,73,77,40,40,2,68,19,0,0.000,0,0,56.750,0.401,-8.260,-55.280,9.820,0.375,-0.209,0.920,-0.400,0.022,0.162,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,13.823,24.589,5.429,13.823,24.589,5.429
18374.816,0.970,0.108,0.218,-0.021,85,77,60,71,22,0,41,47,0,0.000,0,0,45.960,0.549,-10.460,-43.240,11.540,0.371,-0.202,0.914,-0.538,0.108,0.104,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,13.924,24.782,5.547,13.924,24.782,5.547
18379.816,0.969,0.109,0.220,-0.021,53,72,88,0,49,36,70,41,0,0.000,0,0,35.605,0.586,-18.280,-27.260,13.800,0.366,-0.213,0.905,-0.576,0.108,0.016,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,14.059,24.890,5.655,14.059,24.890,5.655
