t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs,L_roll,L_pitch,L_yaw,L_relativeRoll,L_relativePitch,L_relativeYaw
4440.796,0.152,0.115,-0.001,-0.982,1129,0,39,2136,171,118,96,469,0,0.000,1,0,1.428,0.831,1.220,0.060,0.740,-0.268,-0.101,0.962,0.642,0.528,-0.016,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.967,-13.028,162.203,1.967,-13.028,162.203
4445.795,0.152,0.115,-0.001,-0.982,1127,0,36,2135,175,119,101,467,0,0.000,1,0,1.542,0.789,1.280,0.000,0.860,-0.268,-0.096,0.962,0.610,0.500,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.980,-13.042,162.205,1.980,-13.042,162.205
4450.795,0.152,0.115,-0.001,-0.982,1126,0,33,2133,181,121,100,465,0,0.000,1,0,1.676,0.745,1.400,0.060,0.920,-0.267,-0.088,0.964,0.588,0.458,0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.991,-13.055,162.208,1.991,-13.055,162.208
4455.795,0.152,0.115,-0.000,-0.982,1124,0,39,2129,183,123,100,461,0,0.000,1,0,1.832,0.677,1.460,0.120,1.100,-0.267,-0.085,0.966,0.556,0.386,0.016,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.000,-13.068,162.212,2.000,-13.068,162.212
4460.795,0.152,0.115,-0.000,-0.982,1118,1,41,2134,170,121,99,475,0,0.000,1,0,1.583,0.644,1.220,0.240,0.980,-0.269,-0.080,0.967,0.538,0.354,0.034,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.008,-13.081,162.216,2.008,-13.081,162.216
4465.795,0.152,0.115,-0.000,-0.982,1118,0,31,2133,187,120,103,465,0,0.000,1,0,1.074,0.613,0.800,0.360,0.620,-0.269,-0.076,0.969,0.532,0.304,0.050,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.018,-13.093,162.217,2.018,-13.093,162.217
4470.795,0.152,0.116,-0.000,-0.982,1119,0,37,2133,185,121,95,463,0,0.000,1,0,0.643,0.584,0.180,0.540,0.300,-0.268,-0.076,0.968,0.520,0.266,0.056,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.057,-13.128,162.213,2.057,-13.128,162.213
4475.795,0.152,0.116,0.000,-0.982,1125,0,37,2123,181,119,96,461,0,0.000,1,0,0.729,0.566,-0.240,0.620,0.300,-0.267,-0.076,0.968,0.500,0.266,0.056,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.095,-13.164,162.209,2.095,-13.164,162.209
4480.795,0.152,0.116,0.000,-0.982,1128,0,35,2134,175,119,96,462,0,0.000,1,0,0.988,0.564,-0.620,0.680,0.360,-0.270,-0.076,0.967,0.500,0.260,0.052,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.112,-13.180,162.208,2.112,-13.180,162.208
4485.795,0.151,0.116,0.000,-0.982,1135,0,39,2142,175,119,91,467,0,0.000,1,0,1.271,0.569,-0.980,0.800,0.120,-0.270,-0.077,0.968,0.506,0.260,0.052,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.131,-13.197,162.206,2.131,-13.197,162.206
4490.795,0.151,0.117,0.001,-0.982,1140,0,35,2143,173,123,101,461,0,0.000,1,0,1.594,0.572,-1.280,0.920,-0.240,-0.270,-0.085,0.967,0.510,0.260,0.052,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.154,-13.214,162.204,2.154,-13.214,162.204
4495.795,0.151,0.117,0.001,-0.982,1143,0,37,2140,172,133,97,463,0,0.000,1,0,1.808,0.626,-1.460,0.980,-0.420,-0.268,-0.091,0.964,0.532,0.330,0.052,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.180,-13.231,162.202,2.180,-13.231,162.202
4500.796,0.151,0.117,0.001,-0.982,1152,0,37,2149,174,121,95,468,0,0.000,1,0,1.702,0.661,-1.400,0.920,-0.300,-0.269,-0.095,0.961,0.534,0.390,0.028,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.207,-13.248,162.200,2.207,-13.248,162.200
4505.795,0.151,0.117,0.001,-0.982,1159,0,38,2151,173,123,99,466,0,0.000,1,0,1.497,0.693,-1.220,0.860,-0.120,-0.271,-0.099,0.959,0.554,0.416,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.234,-13.266,162.198,2.234,-13.266,162.198
4510.795,0.151,0.117,0.001,-0.981,1163,0,35,2157,172,131,95,467,0,0.000,1,0,1.361,0.732,-1.040,0.860,-0.180,-0.274,-0.100,0.958,0.584,0.442,-0.008,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.260,-13.284,162.196,2.260,-13.284,162.196
4515.795,0.151,0.117,0.002,-0.981,1173,0,39,2158,191,123,100,467,0,0.000,1,0,1.207,0.745,-0.800,0.800,-0.420,-0.273,-0.099,0.958,0.600,0.442,-0.010,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.285,-13.302,162.193,2.285,-13.302,162.193
4520.795,0.151,0.118,0.002,-0.981,1178,0,37,2159,189,123,103,467,0,0.000,1,0,1.063,0.737,-0.540,0.740,-0.540,-0.272,-0.095,0.960,0.600,0.428,-0.010,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.304,-13.319,162.191,2.304,-13.319,162.191
4525.795,0.151,0.118,0.002,-0.981,1182,0,39,2163,189,121,101,468,0,0.000,1,0,0.968,0.697,-0.300,0.680,-0.620,-0.272,-0.092,0.963,0.572,0.398,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.323,-13.336,162.186,2.323,-13.336,162.186
4530.795,0.151,0.118,0.002,-0.981,1181,1,36,2163,191,123,96,464,0,0.000,1,0,1.197,0.666,-0.480,0.680,-0.860,-0.271,-0.088,0.965,0.554,0.370,0.030,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.340,-13.351,162.180,2.340,-13.351,162.180
4535.795,0.151,0.118,0.002,-0.981,1182,0,37,2164,199,124,101,466,0,0.000,1,0,1.451,0.626,-0.620,0.800,-1.040,-0.271,-0.089,0.963,0.524,0.342,0.030,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.362,-13.367,162.173,2.362,-13.367,162.173
4540.796,0.152,0.118,0.002,-0.981,1188,0,39,2165,189,123,100,463,0,0.000,1,0,1.475,0.617,-0.740,0.740,-1.040,-0.270,-0.087,0.964,0.516,0.338,0.028,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.383,-13.383,162.165,2.383,-13.383,162.165
4545.795,0.152,0.118,0.002,-0.981,1191,0,39,2170,189,125,99,465,0,0.000,1,0,1.521,0.601,-0.680,0.800,-1.100,-0.270,-0.084,0.963,0.506,0.324,0.026,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.403,-13.398,162.158,2.403,-13.398,162.158
4550.795,0.152,0.119,0.003,-0.981,1189,0,39,2173,188,124,109,462,0,0.000,1,0,1.651,0.578,-0.860,0.800,-1.160,-0.271,-0.085,0.966,0.496,0.296,0.028,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.424,-13.414,162.150,2.424,-13.414,162.150
4555.795,0.152,0.119,0.003,-0.981,1191,0,39,2172,186,121,101,467,0,0.000,1,0,2.053,0.578,-1.160,0.860,-1.460,-0.272,-0.086,0.966,0.496,0.296,0.048,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.447,-13.430,162.141,2.447,-13.430,162.141
4560.795,0.152,0.119,0.003,-0.981,1195,0,39,2184,183,125,103,464,0,0.000,1,0,2.401,0.584,-1.280,0.980,-1.780,-0.271,-0.089,0.964,0.500,0.302,0.048,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.472,-13.446,162.130,2.472,-13.446,162.130
