t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs,L_roll,L_pitch,L_yaw,L_relativeRoll,L_relativePitch,L_relativeYaw
106494.816,0.790,0.030,-0.099,-0.604,3357,0,28,3451,221,618,28,730,41,0.793,25,1,18.500,1.013,8.740,-3.340,15.960,-0.156,0.027,1.002,1.010,-0.074,-0.378,0.106,0.028,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.220,-11.183,75.250,-4.220,-11.183,75.250
106499.815,0.790,0.030,-0.100,-0.605,3341,0,27,3453,233,631,26,762,41,0.793,25,1,16.113,0.862,8.920,-2.720,13.140,-0.187,0.061,1.002,0.862,-0.026,-0.288,0.106,0.028,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.265,-11.155,75.315,-4.265,-11.155,75.315
106504.815,0.789,0.030,-0.100,-0.605,3347,0,35,3440,219,655,30,767,41,0.793,25,1,12.193,0.665,9.880,-2.000,6.860,-0.199,0.063,0.994,0.664,-0.028,-0.210,0.106,0.028,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.310,-11.142,75.349,-4.310,-11.142,75.349
106509.816,0.789,0.029,-0.100,-0.605,3351,0,29,3451,225,651,35,775,41,0.793,25,1,14.198,0.497,14.160,-0.960,0.380,-0.186,0.092,1.010,0.496,-0.028,-0.136,0.106,0.028,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.391,-11.126,75.348,-4.391,-11.126,75.348
106514.815,0.789,0.028,-0.100,-0.605,3338,0,39,3447,219,653,30,773,41,0.793,25,1,9.834,0.330,9.640,-1.760,0.820,-0.139,0.105,1.050,0.330,-0.010,-0.060,0.106,0.028,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.454,-11.075,75.350,-4.454,-11.075,75.350
106519.815,0.789,0.028,-0.100,-0.605,3352,0,30,3449,229,655,29,765,41,0.793,25,1,8.131,0.202,7.140,-1.700,3.500,-0.166,0.083,1.031,0.198,0.038,0.032,0.104,0.028,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.491,-11.040,75.366,-4.491,-11.040,75.366
106524.816,0.789,0.027,-0.100,-0.605,3351,0,35,3439,229,640,29,762,41,0.793,25,1,6.385,0.119,5.200,-1.760,3.260,-0.184,0.128,1.033,0.092,0.076,0.122,0.104,0.028,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.551,-11.018,75.383,-4.551,-11.018,75.383
106529.815,0.789,0.027,-0.100,-0.605,3341,0,29,3443,221,649,30,787,41,0.793,25,1,5.117,0.111,4.340,-2.660,0.520,-0.195,0.149,1.016,-0.056,0.096,0.178,0.104,0.028,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.621,-11.004,75.385,-4.621,-11.004,75.385
106534.818,0.789,0.026,-0.100,-0.605,3355,0,37,3449,229,647,35,797,41,0.793,25,1,7.375,0.209,6.660,-0.960,-3.020,-0.167,0.117,1.005,-0.176,0.112,0.212,0.104,0.028,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.678,-10.978,75.369,-4.678,-10.978,75.369
106539.816,0.790,0.026,-0.101,-0.605,3354,0,33,3449,233,648,33,780,41,0.793,25,1,7.524,0.325,6.480,-2.240,-3.100,-0.147,0.160,1.066,-0.294,0.138,0.240,0.104,0.026,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.747,-10.935,75.354,-4.747,-10.935,75.354
106544.815,0.790,0.025,-0.100,-0.605,3349,0,39,3445,232,649,27,777,41,0.793,25,1,2.898,0.411,-1.640,-1.140,2.100,-0.119,0.131,1.070,-0.338,0.234,0.332,0.104,0.026,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.764,-10.879,75.363,-4.764,-10.879,75.363
106549.815,0.789,0.025,-0.100,-0.605,3342,0,39,3436,237,653,31,788,41,0.793,25,1,9.542,0.492,-6.280,-1.700,6.980,-0.164,0.131,1.039,-0.382,0.310,0.406,0.104,0.024,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.767,-10.844,75.398,-4.767,-10.844,75.398
106554.816,0.789,0.025,-0.100,-0.605,3365,0,39,3433,234,679,31,786,41,0.793,25,1,9.535,0.520,-6.960,-2.240,6.120,-0.187,0.189,1.032,-0.418,0.310,0.424,0.104,0.024,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.805,-10.822,75.431,-4.805,-10.822,75.431
106559.815,0.789,0.024,-0.100,-0.606,3337,0,40,3434,235,682,37,790,41,0.793,25,1,8.703,0.616,-5.920,-2.980,5.640,-0.184,0.175,1.011,-0.540,0.296,0.436,0.104,0.024,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.846,-10.797,75.462,-4.846,-10.797,75.462
106564.815,0.789,0.024,-0.100,-0.606,3335,0,39,3433,245,693,27,799,41,0.793,25,1,4.624,0.693,0.500,-2.980,3.500,-0.206,0.142,0.988,-0.636,0.274,0.404,0.104,0.022,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.896,-10.793,75.482,-4.896,-10.793,75.482
106569.815,0.789,0.023,-0.100,-0.606,3324,0,45,3420,269,688,25,800,41,0.793,25,1,6.805,0.759,-1.460,-4.680,4.720,-0.148,0.218,1.083,-0.714,0.256,0.378,0.106,0.022,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.953,-10.740,75.506,-4.953,-10.740,75.506
106574.817,0.789,0.023,-0.100,-0.606,3319,0,51,3414,275,675,28,767,41,0.793,25,1,15.156,0.778,-10.860,-4.800,9.420,-0.166,0.151,1.068,-0.728,0.274,0.454,0.106,0.020,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.939,-10.691,75.553,-4.939,-10.691,75.553
106579.816,0.788,0.024,-0.099,-0.607,3307,0,55,3417,283,683,35,778,41,0.793,25,1,20.749,0.769,-16.600,-6.260,10.760,-0.203,0.084,0.993,-0.712,0.290,0.514,0.106,0.020,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.864,-10.664,75.606,-4.864,-10.664,75.606
106584.815,0.788,0.024,-0.099,-0.607,3303,0,54,3403,282,685,28,803,41,0.793,25,1,15.418,0.652,-12.140,-6.640,6.800,-0.222,0.082,0.955,-0.628,0.174,0.420,0.106,0.020,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.808,-10.659,75.640,-4.808,-10.659,75.640
106589.817,0.788,0.024,-0.099,-0.607,3305,0,71,3413,294,682,33,780,41,0.793,25,1,12.069,0.568,-8.980,-7.500,2.960,-0.187,0.115,1.010,-0.562,0.084,0.344,0.106,0.018,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.787,-10.620,75.653,-4.787,-10.620,75.653
106594.816,0.788,0.024,-0.098,-0.607,3297,0,71,3385,303,690,39,787,41,0.793,25,1,15.329,0.512,-13.300,-7.420,1.740,-0.175,0.071,1.014,-0.508,0.060,0.312,0.108,0.016,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.709,-10.570,75.658,-4.709,-10.570,75.658
106599.815,0.788,0.025,-0.097,-0.607,3279,0,75,3399,307,699,42,806,41,0.793,25,1,16.988,0.412,-15.200,-7.560,0.640,-0.173,0.025,0.977,-0.410,0.042,0.288,0.108,0.016,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.584,-10.524,75.655,-4.584,-10.524,75.655
106604.815,0.788,0.025,-0.096,-0.607,3277,0,90,3385,297,691,40,799,41,0.793,25,1,16.871,0.264,-15.080,-7.560,0.260,-0.175,0.024,0.970,-0.264,-0.004,0.188,0.108,0.014,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.461,-10.482,75.649,-4.461,-10.482,75.649
106609.816,0.788,0.026,-0.095,-0.607,3261,0,87,3365,317,688,41,808,41,0.793,25,1,17.682,0.155,-15.680,-8.160,-0.460,-0.191,0.031,0.961,-0.148,-0.046,0.096,0.106,0.014,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.344,-10.450,75.644,-4.344,-10.450,75.644
106614.815,0.788,0.027,-0.094,-0.608,3247,0,99,3375,411,709,51,811,41,0.793,25,1,17.572,0.136,-14.460,-9.880,-1.440,-0.210,0.037,0.948,-0.080,-0.110,0.016,0.106,0.012,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.240,-10.425,75.632,-4.240,-10.425,75.632
106619.815,0.788,0.027,-0.094,-0.607,3245,1,101,3363,404,721,53,819,41,0.793,25,1,16.610,0.182,-12.260,-10.840,-2.840,-0.210,0.064,0.974,-0.054,-0.174,-0.050,0.106,0.012,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.167,-10.396,75.615,-4.167,-10.396,75.615
106624.816,0.789,0.027,-0.093,-0.607,3219,0,113,3368,415,719,52,839,41,0.793,25,1,17.523,0.240,-11.900,-11.520,-5.720,-0.198,0.082,0.999,-0.082,-0.226,-0.066,0.106,0.010,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.106,-10.350,75.583,-4.106,-10.350,75.583
106629.815,0.789,0.027,-0.092,-0.607,3211,5,111,3347,429,713,56,853,41,0.793,25,1,19.400,0.248,-12.640,-12.000,-8.520,-0.164,0.077,1.012,-0.102,-0.226,-0.032,0.104,0.010,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-4.033,-10.278,75.534,-4.033,-10.278,75.534
106634.817,0.789,0.027,-0.091,-0.607,3208,4,120,3327,438,722,55,873,41,0.793,25,1,19.441,0.202,-13.420,-11.100,-8.640,-0.131,0.029,0.983,-0.118,-0.164,-0.006,0.104,0.008,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-3.923,-10.191,75.484,-3.923,-10.191,75.484
106639.817,0.789,0.028,-0.090,-0.607,3183,2,124,3319,452,715,56,892,41,0.793,25,1,19.494,0.123,-13.660,-12.120,-6.820,-0.146,0.024,0.960,-0.042,-0.116,-0.044,0.102,0.006,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-3.814,-10.113,75.443,-3.814,-10.113,75.443
106644.815,0.789,0.028,-0.089,-0.607,3175,6,124,3334,460,725,68,889,41,0.793,25,1,17.409,0.086,-10.980,-11.940,-6.320,-0.137,0.016,0.952,0.026,-0.082,-0.114,0.102,0.006,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-3.714,-10.032,75.404,-3.714,-10.032,75.404
106649.815,0.790,0.028,-0.088,-0.607,3165,2,137,3317,472,726,62,889,41,0.793,25,1,15.479,0.092,-7.740,-12.260,-5.420,-0.129,0.032,0.976,0.074,-0.054,-0.170,0.102,0.006,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-3.640,-9.937,75.370,-3.640,-9.937,75.370
106654.815,0.790,0.028,-0.087,-0.607,3131,4,149,3303,493,743,75,896,41,0.793,25,1,13.628,0.098,-6.780,-11.460,-2.900,-0.102,0.052,1.006,0.098,-0.004,-0.188,0.100,0.004,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-3.591,-9.821,75.348,-3.591,-9.821,75.348
106659.815,0.790,0.027,-0.086,-0.607,3133,9,151,3279,472,745,75,909,41,0.793,25,1,15.923,0.105,-10.060,-12.260,1.420,-0.142,0.077,1.012,0.098,0.038,-0.148,0.100,0.004,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-3.549,-9.734,75.349,-3.549,-9.734,75.349
106664.816,0.790,0.027,-0.085,-0.607,3109,8,157,3273,463,729,91,917,41,0.793,25,1,16.238,0.078,-11.660,-11.280,0.700,-0.174,0.082,1.000,0.030,0.072,-0.104,0.100,0.002,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-3.505,-9.677,75.349,-3.505,-9.677,75.349
106669.815,0.790,0.027,-0.085,-0.607,3103,5,168,3277,475,733,122,933,41,0.793,25,1,18.767,0.063,-13.240,-12.380,-4.860,-0.203,0.102,1.021,-0.052,0.036,-0.056,0.100,0.002,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-3.458,-9.633,75.322,-3.458,-9.633,75.322
106674.815,0.790,0.028,-0.084,-0.606,3081,9,178,3255,485,741,141,944,41,0.793,25,1,21.416,0.126,-13.800,-11.520,-11.640,-0.179,0.083,0.999,-0.126,-0.004,-0.030,0.100,0.002,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-3.393,-9.584,75.260,-3.393,-9.584,75.260
106679.816,0.791,0.028,-0.083,-0.606,3067,12,219,3258,488,741,151,950,41,0.793,25,1,23.721,0.189,-13.800,-12.060,-15.060,-0.167,0.079,1.002,-0.186,-0.034,-0.008,0.100,0.002,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-3.322,-9.528,75.180,-3.322,-9.528,75.180
106684.817,0.791,0.028,-0.083,-0.605,3035,9,219,3247,489,726,151,956,41,0.793,25,1,26.030,0.223,-14.040,-11.880,-18.420,-0.161,0.063,0.997,-0.220,-0.038,0.008,0.100,0.002,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-3.237,-9.469,75.083,-3.237,-9.469,75.083
106689.815,0.792,0.028,-0.082,-0.604,3023,9,231,3261,519,732,165,969,41,0.793,25,1,28.236,0.224,-14.160,-11.220,-21.700,-0.143,0.042,1.000,-0.220,-0.042,0.010,0.102,0.000,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-3.137,-9.406,74.969,-3.137,-9.406,74.969
106694.816,0.793,0.029,-0.080,-0.604,3003,16,248,3227,531,732,173,979,41,0.793,25,1,29.149,0.175,-15.980,-11.340,-21.580,-0.117,0.010,0.994,-0.174,-0.022,0.008,0.102,0.000,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-3.011,-9.328,74.855,-3.011,-9.328,74.855
106699.815,0.793,0.029,-0.079,-0.603,2973,13,261,3229,542,735,189,986,41,0.793,25,1,27.937,0.073,-16.960,-10.720,-19.440,-0.097,-0.017,0.986,-0.070,0.022,-0.016,0.102,0.000,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-2.867,-9.243,74.751,-2.867,-9.243,74.751
106704.815,0.793,0.030,-0.078,-0.603,2943,12,279,3219,569,744,208,991,41,0.793,25,1,24.355,0.072,-17.140,-9.800,-14.260,-0.141,-0.021,0.985,0.046,0.056,-0.046,0.102,0.000,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-2.719,-9.184,74.673,-2.719,-9.184,74.673
106709.816,0.794,0.030,-0.077,-0.602,2926,11,295,3203,583,725,221,989,41,0.793,25,1,30.157,0.139,-19.280,-9.620,-21.100,-0.206,0.077,1.038,0.138,0.018,-0.072,0.000,0.000,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-2.615,-9.155,74.565,-2.615,-9.155,74.565
106714.815,0.795,0.031,-0.076,-0.601,2905,13,311,3183,602,743,227,993,41,0.793,25,1,38.346,0.083,-23.320,-9.740,-28.840,-0.157,0.043,1.024,0.082,-0.012,-0.004,0.000,0.000,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-2.473,-9.110,74.417,-2.473,-9.110,74.417
106719.815,0.795,0.032,-0.075,-0.601,2869,16,355,3181,613,751,231,1011,41,0.793,25,1,36.472,0.043,-25.080,-10.000,-24.520,-0.063,-0.021,0.973,0.038,-0.020,0.048,0.000,0.000,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-2.301,-9.030,74.288,-2.301,-9.030,74.288
106724.816,0.796,0.032,-0.074,-0.600,2827,16,367,3162,633,758,219,1013,41,0.793,25,1,26.315,0.091,-18.500,-12.260,-14.140,-0.104,-0.004,0.928,0.090,0.016,-0.042,0.000,0.000,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-2.172,-8.949,74.213,-2.172,-8.949,74.213
106729.815,0.796,0.032,-0.073,-0.600,2784,12,389,3149,647,759,228,1019,41,0.793,25,1,21.478,0.139,-9.160,-10.600,-16.280,-0.157,0.011,0.940,0.132,0.044,-0.142,0.000,0.000,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-2.095,-8.904,74.129,-2.095,-8.904,74.129
106734.817,0.797,0.032,-0.072,-0.599,2739,16,423,3145,663,759,287,1019,41,0.793,25,1,25.567,0.110,-5.120,-12.920,-21.460,-0.214,0.033,1.028,0.108,-0.020,-0.224,0.000,0.000,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-2.050,-8.868,74.019,-2.050,-8.868,74.019
106739.817,0.798,0.032,-0.072,-0.598,2695,18,431,3101,677,763,299,1032,41,0.793,25,1,36.508,0.078,-10.120,-10.840,-33.360,-0.153,0.061,1.049,0.030,-0.072,-0.100,0.000,0.000,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-1.979,-8.816,73.848,-1.979,-8.816,73.848
106744.815,0.799,0.033,-0.071,-0.597,2660,16,456,3087,688,755,331,1033,41,0.793,25,1,40.242,0.072,-15.500,-11.100,-35.440,-0.127,0.074,1.051,-0.052,-0.050,0.016,0.000,0.000,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-1.881,-8.757,73.667,-1.881,-8.757,73.667
106749.816,0.800,0.033,-0.070,-0.595,2609,22,471,3056,717,756,316,1049,41,0.793,25,1,46.089,0.118,-23.980,-11.700,-37.580,-0.133,0.051,1.055,-0.118,0.000,0.114,0.000,0.000,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-1.733,-8.700,73.475,-1.733,-8.700,73.475
106754.815,0.801,0.034,-0.069,-0.594,2543,20,483,3049,737,766,333,1043,41,0.793,25,1,49.375,0.156,-30.820,-8.960,-37.520,-0.094,-0.043,1.033,-0.148,0.050,0.188,0.000,0.000,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-1.540,-8.653,73.283,-1.540,-8.653,73.283
106759.815,0.801,0.035,-0.067,-0.593,2478,24,479,3014,741,761,334,1049,41,0.793,25,1,46.637,0.087,-34.540,-7.920,-30.320,-0.087,-0.063,1.009,0.016,0.086,0.196,0.000,0.000,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-1.326,-8.606,73.128,-1.326,-8.606,73.128
106764.816,0.802,0.037,-0.066,-0.593,2395,29,535,2991,748,771,359,1072,41,0.793,25,1,44.418,0.185,-36.380,-7.740,-24.280,-0.108,-0.044,0.991,0.146,0.114,0.154,0.000,0.000,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-1.107,-8.560,73.004,-1.107,-8.560,73.004
106769.815,0.803,0.038,-0.064,-0.592,2311,22,544,2955,759,761,364,1063,41,0.793,25,1,41.788,0.245,-33.620,-9.020,-23.120,-0.144,-0.004,0.967,0.222,0.104,0.090,0.000,0.000,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-0.913,-8.516,72.886,-0.913,-8.516,72.886
106774.815,0.803,0.039,-0.063,-0.591,2221,39,569,2926,767,753,383,1053,41,0.793,25,1,38.076,0.184,-26.980,-8.280,-25.560,-0.145,0.001,0.962,0.178,0.048,0.008,0.000,0.000,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-0.752,-8.476,72.756,-0.752,-8.476,72.756
106779.817,0.804,0.039,-0.062,-0.590,2135,27,581,2907,775,756,397,1079,41,0.793,25,1,37.465,0.126,-22.220,-9.940,-28.480,-0.160,0.002,0.980,0.126,0.002,-0.058,0.000,0.000,1.096,1.132,2,0,0,0,7,255,0,250,0,0,-0.614,-8.432,72.612,-0.614,-8.432,72.612
106784.815,0.805,0.040,-0.061,-0.589,2015,33,596,2847,787,751,399,1055,41,0.793,25,0,41.013,0.290,-21.180,-10.420,-33.540,-0.157,-0.012,1.000,-0.082,-0.278,-0.164,0.000,0.000,1.156,1.114,3,0,0,0,7,255,0,250,0,0,-0.479,-8.382,72.442,-0.479,-8.382,72.442
106789.815,0.806,0.040,-0.060,-0.588,1939,29,613,2812,818,749,433,1078,41,0.793,25,0,43.916,0.279,-22.040,-12.000,-36.040,-0.133,-0.037,0.996,-0.026,-0.278,-0.058,0.000,0.000,1.156,1.114,3,0,0,0,7,255,0,250,0,0,-0.336,-8.321,72.259,-0.336,-8.321,72.259
106794.816,0.807,0.041,-0.059,-0.587,1832,25,633,2751,831,755,439,1075,41,0.793,25,0,43.402,0.374,-23.000,-18.360,-31.900,-0.172,-0.068,0.868,0.250,-0.278,-0.058,0.000,0.002,1.156,1.114,3,0,0,0,7,255,0,250,0,0,-0.191,-8.232,72.097,-0.191,-8.232,72.097
106799.817,0.807,0.041,-0.057,-0.586,1721,30,664,2712,852,743,443,1083,41,0.793,25,0,60.754,0.808,-29.600,-46.360,-25.800,-0.202,-0.021,0.826,0.250,-0.768,-1.244,0.002,0.002,1.156,1.114,3,0,0,0,7,255,0,250,0,0,-0.023,-7.999,71.966,-0.023,-7.999,71.966
106804.816,0.808,0.041,-0.054,-0.585,1598,28,689,2643,864,755,456,1083,41,0.793,25,0,64.369,0.834,-26.480,-51.260,-28.540,-0.029,-0.014,1.205,0.324,-0.768,-1.244,0.002,0.004,1.156,1.114,3,0,0,0,7,255,0,250,0,0,0.131,-7.742,71.822,0.131,-7.742,71.822
106809.815,0.809,0.041,-0.053,-0.584,1483,27,693,2570,873,743,475,1081,41,0.793,25,0,41.944,0.280,-17.460,-10.720,-36.600,-0.101,-0.028,1.086,0.170,0.222,0.786,0.002,0.004,1.156,1.114,3,0,0,0,7,255,0,250,0,0,0.247,-7.684,71.638,0.247,-7.684,71.638
106814.815,0.810,0.041,-0.052,-0.583,1335,39,715,2495,889,739,486,1101,41,0.793,25,0,42.518,0.342,-17.820,-12.800,-36.420,-0.106,-0.045,1.008,0.260,0.222,0.786,0.002,0.006,1.156,1.114,3,0,0,0,7,255,0,250,0,0,0.366,-7.616,71.455,0.366,-7.616,71.455
106819.816,0.811,0.042,-0.051,-0.582,1215,39,727,2407,907,733,489,1111,41,0.793,25,0,39.320,0.260,-18.120,-11.520,-32.940,-0.104,-0.057,1.007,0.260,0.016,0.036,0.004,0.008,1.156,1.114,3,0,0,0,7,255,0,250,0,0,0.486,-7.553,71.289,0.486,-7.553,71.289
106824.815,0.811,0.042,-0.050,-0.581,1080,31,743,2292,915,709,507,1114,41,0.793,25,0,38.441,0.260,-19.400,-13.220,-30.440,-0.130,-0.035,1.029,0.260,-0.006,0.036,0.006,0.010,1.156,1.114,3,0,0,0,7,255,0,250,0,0,0.608,-7.485,71.136,0.608,-7.485,71.136
106829.815,0.812,0.043,-0.049,-0.580,966,22,744,2197,913,714,507,1120,41,0.793,25,0,40.890,0.084,-22.580,-12.180,-31.840,-0.124,-0.026,1.035,0.056,-0.062,0.272,0.006,0.010,1.156,1.114,3,0,0,0,7,255,0,250,0,0,0.745,-7.420,70.976,0.745,-7.420,70.976
106834.816,0.813,0.044,-0.048,-0.579,829,20,775,2035,941,679,535,1123,41,0.793,25,0,42.657,0.066,-26.240,-12.800,-31.100,-0.121,-0.029,1.033,-0.024,-0.062,0.294,0.006,0.012,1.156,1.114,3,0,0,0,7,255,0,250,0,0,0.899,-7.352,70.820,0.899,-7.352,70.820
106839.817,0.814,0.044,-0.046,-0.578,684,12,775,1889,949,675,547,1138,41,0.793,25,0,44.123,0.071,-28.380,-13.340,-31.040,-0.129,-0.033,1.012,-0.034,-0.062,0.294,0.008,0.012,1.156,1.114,3,0,0,0,7,255,0,250,0,0,1.064,-7.282,70.665,1.064,-7.282,70.665
106844.815,0.815,0.045,-0.045,-0.577,555,10,781,1723,949,665,571,1146,41,0.793,25,0,43.322,0.176,-27.100,-14.440,-30.560,-0.127,-0.044,1.005,-0.024,-0.174,0.106,0.008,0.012,1.156,1.114,3,0,0,0,7,255,0,250,0,0,1.223,-7.206,70.512,1.223,-7.206,70.512
106849.816,0.815,0.046,-0.044,-0.576,459,11,806,1551,952,663,600,1145,41,0.793,25,0,43.124,0.196,-25.440,-15.300,-31.280,-0.125,-0.039,0.988,-0.048,-0.190,0.040,0.008,0.014,1.156,1.114,3,0,0,0,7,255,0,250,0,0,1.373,-7.125,70.356,1.373,-7.125,70.356
106854.815,0.816,0.046,-0.043,-0.575,365,9,816,1380,955,647,604,1145,41,0.793,25,0,42.521,0.208,-22.100,-16.700,-32.260,-0.131,-0.041,1.000,-0.048,-0.202,-0.002,0.008,0.014,1.156,1.114,3,0,0,0,7,255,0,250,0,0,1.507,-7.037,70.196,1.507,-7.037,70.196
106859.815,0.817,0.046,-0.041,-0.573,315,2,823,1188,975,628,609,1157,41,0.793,25,0,42.550,0.196,-21.000,-17.440,-32.640,-0.103,-0.063,0.998,-0.048,-0.190,-0.060,0.010,0.014,1.156,1.114,3,0,0,0,7,255,0,250,0,0,1.637,-6.943,70.034,1.637,-6.943,70.034
106864.816,0.818,0.047,-0.040,-0.572,212,6,843,983,979,617,628,1161,41,0.793,25,0,40.980,0.208,-20.620,-18.300,-30.320,-0.099,-0.077,1.016,0.196,-0.070,-0.002,0.012,0.014,1.156,1.114,3,0,0,0,7,255,0,250,0,0,1.765,-6.844,69.884,1.765,-6.844,69.884
106869.815,0.818,0.047,-0.039,-0.572,179,0,851,809,979,609,647,1173,41,0.793,25,0,37.931,0.267,-18.500,-20.980,-25.620,-0.116,-0.080,1.022,0.258,-0.070,0.122,0.014,0.014,1.156,1.114,3,0,0,0,7,255,0,250,0,0,1.879,-6.734,69.758,1.879,-6.734,69.758
106874.815,0.819,0.047,-0.037,-0.571,69,3,857,621,992,613,657,1176,41,0.793,25,0,37.672,0.352,-16.600,-23.540,-24.280,-0.133,-0.081,1.017,0.258,-0.240,0.170,0.014,0.016,1.156,1.114,3,0,0,0,7,255,0,250,0,0,1.984,-6.612,69.640,1.984,-6.612,69.640
106879.817,0.820,0.047,-0.036,-0.570,25,0,861,432,1006,597,679,1183,41,0.793,25,0,39.958,0.458,-17.760,-25.200,-25.420,-0.137,-0.080,1.016,0.186,-0.418,0.170,0.016,0.016,1.156,1.114,3,0,0,0,7,255,0,250,0,0,2.093,-6.483,69.516,2.093,-6.483,69.516
106884.815,0.820,0.047,-0.035,-0.569,0,0,870,295,1013,568,688,1189,41,0.793,25,0,36.725,0.505,-7.620,-28.540,-21.820,-0.160,-0.134,1.059,0.186,-0.470,0.170,0.018,0.018,1.156,1.114,3,0,0,0,7,255,0,250,0,0,2.154,-6.339,69.412,2.154,-6.339,69.412
106889.815,0.821,0.046,-0.033,-0.568,0,0,885,137,1011,584,704,1184,41,0.793,25,0,39.612,0.707,-7.380,-30.320,-24.400,-0.171,-0.059,1.067,0.136,-0.694,0.632,0.018,0.018,1.156,1.114,3,0,0,0,7,255,0,250,0,0,2.207,-6.186,69.295,2.207,-6.186,69.295
106894.815,0.822,0.046,-0.032,-0.567,0,0,885,41,1031,542,732,1196,41,0.793,25,0,47.710,0.879,-16.180,-30.680,-32.760,-0.222,-0.136,1.072,0.290,-0.830,0.692,0.020,0.020,1.156,1.114,3,0,0,0,7,255,0,250,0,0,2.310,-6.029,69.136,2.310,-6.029,69.136
106899.815,0.822,0.045,-0.030,-0.566,0,0,904,16,1049,519,757,1209,41,0.793,25,0,46.414,1.467,1.720,-38.260,-26.220,-0.288,-0.164,1.200,0.290,-1.438,0.826,0.020,0.020,1.156,1.114,3,0,0,0,7,255,0,250,0,0,2.317,-5.833,69.012,2.317,-5.833,69.012
106904.816,0.823,0.044,-0.029,-0.566,0,0,908,5,1054,524,775,1195,41,0.793,25,0,51.546,1.467,4.340,-47.460,-19.640,-0.216,-0.012,1.377,0.290,-1.438,2.146,0.022,0.020,1.156,1.114,3,0,0,0,7,255,0,250,0,0,2.306,-5.591,68.923,2.306,-5.591,68.923
