t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs,L_roll,L_pitch,L_yaw,L_relativeRoll,L_relativePitch,L_relativeYaw
11960.811,0.999,0.022,0.047,-0.007,91,99,59,63,28,9,45,27,0,0.000,0,0,195.976,0.262,43.900,-189.960,19.860,0.067,-0.085,1.011,-0.260,0.036,1.048,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.597,5.339,0.941,2.597,5.339,0.941
11965.813,0.998,0.020,0.055,-0.008,89,93,56,43,52,0,51,20,0,0.000,0,0,209.132,0.530,54.100,-201.240,17.660,0.050,-0.022,1.199,-0.498,0.182,1.048,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.340,6.341,1.073,2.340,6.341,1.073
11970.811,0.998,0.017,0.065,-0.009,57,69,89,68,29,0,62,44,0,0.000,0,0,219.698,0.333,68.680,-208.640,4.420,0.114,-0.011,0.947,-0.260,0.208,0.120,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.004,7.382,1.135,2.004,7.382,1.135
11975.811,0.997,0.013,0.074,-0.009,67,73,89,61,35,0,73,39,0,0.000,0,0,243.179,0.225,80.340,-229.500,3.380,0.201,-0.049,1.086,-0.086,0.208,0.994,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.610,8.529,1.189,1.610,8.529,1.189
11980.811,0.996,0.009,0.085,-0.010,93,99,59,72,21,1,39,31,0,0.000,0,0,257.393,0.411,85.400,-242.760,5.080,0.309,-0.072,1.006,0.370,-0.180,0.408,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.191,9.741,1.244,1.191,9.741,1.244
11985.811,0.995,0.006,0.095,-0.011,85,71,89,72,29,0,47,59,0,0.000,0,0,254.403,1.363,77.600,-241.960,12.420,0.352,-0.050,0.863,1.322,-0.330,0.408,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.819,10.950,1.329,0.819,10.950,1.329
11990.811,0.994,0.002,0.107,-0.012,55,68,85,46,23,0,70,45,0,0.000,0,0,282.284,1.503,86.800,-267.660,22.540,0.342,-0.097,0.899,1.424,-0.480,-0.504,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.411,12.287,1.459,0.411,12.287,1.459
11995.813,0.993,-0.001,0.119,-0.014,51,73,80,37,41,4,76,18,0,0.000,0,0,278.395,1.462,65.320,-268.760,31.700,0.326,-0.011,1.103,1.424,-0.330,-0.504,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.122,13.630,1.628,0.122,13.630,1.628
12000.811,0.991,-0.003,0.131,-0.015,59,83,79,37,45,5,71,25,0,0.000,0,0,288.243,0.562,44.440,-283.520,26.940,0.277,0.008,0.887,0.558,-0.070,-0.504,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.066,15.047,1.768,-0.066,15.047,1.768
12005.811,0.989,-0.004,0.144,-0.017,89,104,57,57,39,0,41,41,0,0.000,0,0,306.440,0.363,35.840,-303.300,25.100,0.302,0.007,1.057,0.362,0.020,0.938,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.210,16.564,1.894,-0.210,16.564,1.894
12010.811,0.987,-0.005,0.157,-0.017,87,98,56,43,39,5,56,13,0,0.000,0,0,306.664,0.139,17.840,-305.680,16.860,0.325,0.035,1.087,-0.118,0.074,0.938,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.275,18.092,1.976,-0.275,18.092,1.976
12015.811,0.985,-0.005,0.170,-0.018,84,72,93,77,27,0,56,52,0,0.000,0,0,306.721,0.313,2.340,-306.660,5.640,0.363,0.041,1.060,-0.152,0.274,1.146,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.280,19.626,1.998,-0.280,19.626,1.998
12020.811,0.983,-0.005,0.184,-0.017,59,87,87,49,43,3,76,22,0,0.000,0,0,306.198,0.313,-11.460,-305.980,-1.440,0.402,0.024,0.991,-0.152,0.274,1.146,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.228,21.156,1.983,-0.228,21.156,1.983
12025.811,0.980,-0.005,0.197,-0.017,47,67,91,39,52,9,75,0,0,0.000,0,0,309.200,0.258,-17.320,-308.660,-5.780,0.432,-0.016,0.928,0.166,0.198,0.648,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.155,22.699,1.946,-0.155,22.699,1.946
12030.811,0.978,-0.004,0.210,-0.016,55,71,91,48,31,0,62,51,0,0.000,0,0,309.884,0.436,-12.000,-309.580,-6.640,0.453,-0.049,0.879,0.400,-0.174,0.188,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.111,24.246,1.906,-0.111,24.246,1.906
12035.811,0.975,-0.005,0.223,-0.016,55,83,90,41,43,4,79,24,0,0.000,0,0,306.644,0.653,1.240,-306.600,-5.040,0.452,-0.063,0.838,0.440,-0.482,-0.156,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.130,25.779,1.875,-0.130,25.779,1.875
12040.811,0.972,-0.006,0.236,-0.016,85,105,69,76,13,0,51,45,0,0.000,0,0,301.611,0.765,20.040,-300.920,-3.820,0.451,-0.066,0.834,0.440,-0.626,-0.512,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.242,27.284,1.848,-0.242,27.284,1.848
12045.811,0.969,-0.008,0.248,-0.016,77,88,51,50,41,9,40,20,0,0.000,0,0,290.927,0.657,33.640,-288.960,-2.960,0.461,-0.043,0.851,0.200,-0.626,-0.512,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.423,28.728,1.821,-0.423,28.728,1.821
12050.811,0.966,-0.009,0.260,-0.017,89,99,63,69,33,2,49,51,0,0.000,0,0,275.871,0.495,35.480,-273.580,0.140,0.470,-0.025,0.854,-0.030,-0.494,-0.350,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.607,30.096,1.807,-0.607,30.096,1.807
12055.813,0.963,-0.010,0.270,-0.017,75,99,61,57,36,5,45,14,0,0.000,0,0,262.025,0.400,25.220,-260.760,5.020,0.478,-0.008,0.855,-0.204,-0.344,-0.282,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.727,31.400,1.819,-0.727,31.400,1.819
12060.811,0.960,-0.011,0.281,-0.017,59,72,88,57,24,0,69,43,0,0.000,0,0,248.867,0.417,7.880,-248.540,10.040,0.501,0.009,0.853,-0.364,-0.204,-0.244,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.746,32.643,1.859,-0.746,32.643,1.859
12065.811,0.957,-0.010,0.291,-0.018,55,84,85,44,46,0,63,15,0,0.000,0,0,236.577,0.366,-15.000,-235.540,16.260,0.524,0.017,0.832,-0.364,-0.034,-0.198,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.627,33.822,1.940,-0.627,33.822,1.940
12070.812,0.954,-0.008,0.300,-0.018,78,99,79,67,22,3,39,53,0,0.000,0,0,228.100,0.278,-41.300,-223.100,23.460,0.555,-0.001,0.800,-0.276,-0.034,-0.198,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-0.346,34.938,2.070,-0.346,34.938,2.070
12075.811,0.951,-0.005,0.309,-0.019,91,83,79,72,13,0,38,50,0,0.000,0,0,225.634,0.069,-65.100,-213.460,33.280,0.582,-0.049,0.762,-0.030,-0.062,-0.294,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.096,36.006,2.272,0.096,36.006,2.272
12080.811,0.948,-0.002,0.318,-0.019,85,85,92,75,26,0,61,53,0,0.000,0,0,224.804,0.524,-81.580,-204.720,44.400,0.599,-0.074,0.738,0.240,-0.466,-0.442,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.674,37.028,2.556,0.674,37.028,2.556
12085.811,0.945,0.003,0.326,-0.020,73,73,87,75,21,0,46,37,0,0.000,0,0,226.129,0.573,-95.680,-197.900,53.060,0.602,-0.071,0.738,0.240,-0.520,-0.486,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,1.369,38.012,2.913,1.369,38.012,2.913
12090.811,0.942,0.008,0.334,-0.021,92,95,60,67,31,0,55,24,0,0.000,0,0,229.244,0.561,-106.800,-194.360,58.060,0.612,-0.066,0.752,0.210,-0.520,-0.486,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.158,38.975,3.322,2.158,38.975,3.322
12095.811,0.939,0.014,0.342,-0.022,60,73,88,73,24,0,53,53,0,0.000,0,0,233.159,0.372,-116.680,-191.840,62.820,0.622,-0.054,0.768,0.040,-0.370,-0.314,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.035,39.919,3.785,3.035,39.919,3.785
12100.812,0.936,0.020,0.350,-0.023,56,71,87,46,59,7,61,45,0,0.000,0,0,239.952,0.216,-125.600,-194.100,64.240,0.624,-0.050,0.779,-0.158,-0.148,-0.140,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,3.987,40.868,4.284,3.987,40.868,4.284
12105.811,0.933,0.025,0.358,-0.024,84,93,57,77,33,6,45,29,0,0.000,0,0,243.184,0.386,-128.340,-197.520,60.440,0.632,-0.037,0.775,-0.386,0.006,-0.050,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.961,41.829,4.787,4.961,41.829,4.787
12110.811,0.930,0.031,0.366,-0.024,55,75,92,43,43,6,64,41,0,0.000,0,0,240.594,0.544,-124.500,-199.480,50.920,0.630,-0.013,0.756,-0.480,0.256,-0.050,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,5.900,42.797,5.258,5.900,42.797,5.258
12115.811,0.926,0.036,0.374,-0.024,55,78,87,73,30,0,82,51,0,0.000,0,0,232.959,0.754,-112.100,-201.300,34.380,0.640,0.005,0.718,-0.480,0.582,-0.218,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,6.726,43.779,5.645,6.726,43.779,5.645
12120.811,0.923,0.040,0.383,-0.023,68,89,60,42,51,11,73,13,0,0.000,0,0,222.036,0.920,-90.500,-201.980,17.720,0.677,0.005,0.689,-0.388,0.834,-0.406,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.385,44.770,5.941,7.385,44.770,5.941
12125.811,0.919,0.043,0.391,-0.023,85,96,55,41,43,2,43,19,0,0.000,0,0,214.507,0.842,-72.500,-201.860,3.080,0.701,-0.025,0.691,-0.114,0.834,-0.406,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.899,45.769,6.153,7.899,45.769,6.153
12130.811,0.916,0.045,0.399,-0.022,77,71,91,71,26,0,51,30,0,0.000,0,0,209.866,0.688,-61.020,-200.640,-7.980,0.723,-0.057,0.692,-0.114,0.678,-0.204,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,8.310,46.767,6.301,8.310,46.767,6.301
12135.811,0.912,0.046,0.407,-0.020,77,70,59,71,20,0,41,39,0,0.000,0,0,207.462,0.432,-57.360,-198.740,-15.900,0.723,-0.080,0.677,-0.142,0.408,-0.102,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,8.671,47.762,6.401,8.671,47.762,6.401
12140.811,0.908,0.048,0.415,-0.019,57,71,91,63,24,0,73,45,0,0.000,0,0,204.741,0.288,-56.020,-195.820,-20.860,0.723,-0.078,0.652,-0.186,0.220,-0.102,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.004,48.745,6.472,9.004,48.745,6.472
12145.811,0.905,0.050,0.422,-0.017,83,111,69,69,35,1,39,29,0,0.000,0,0,199.168,0.296,-55.960,-189.780,-22.800,0.721,-0.079,0.634,-0.204,0.214,-0.264,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.328,49.700,6.531,9.328,49.700,6.531
12150.811,0.901,0.051,0.430,-0.016,79,72,59,69,51,0,51,26,0,0.000,0,0,189.349,0.311,-56.200,-179.340,-23.060,0.722,-0.093,0.628,-0.226,0.214,-0.396,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.650,50.604,6.584,9.650,50.604,6.584
12155.813,0.898,0.053,0.436,-0.014,56,72,73,44,49,0,75,17,0,0.000,0,0,176.119,0.347,-55.900,-165.720,-20.740,0.727,-0.097,0.625,-0.334,0.094,-0.398,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.978,51.438,6.646,9.978,51.438,6.646
12160.811,0.895,0.055,0.442,-0.013,72,60,81,45,50,4,64,37,0,0.000,0,0,162.412,0.429,-57.540,-150.900,-17.200,0.729,-0.100,0.626,-0.422,0.076,-0.398,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.327,52.196,6.725,10.327,52.196,6.725
12165.813,0.892,0.057,0.448,-0.012,89,90,59,76,35,0,47,47,0,0.000,0,0,150.330,0.544,-58.760,-137.640,-14.200,0.739,-0.106,0.618,-0.540,0.068,-0.380,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.694,52.885,6.816,10.694,52.885,6.816
12170.811,0.890,0.059,0.452,-0.010,74,88,88,62,42,0,61,51,0,0.000,0,0,136.862,0.544,-57.120,-123.860,-11.280,0.745,-0.099,0.602,-0.540,0.068,-0.380,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,11.062,53.504,6.919,11.062,53.504,6.919
12175.811,0.887,0.061,0.457,-0.009,73,101,59,55,44,0,53,13,0,0.000,0,0,123.650,0.495,-52.540,-111.400,-10.900,0.747,-0.100,0.589,-0.480,0.122,-0.408,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,11.399,54.061,7.012,11.399,54.061,7.012
12180.811,0.885,0.062,0.461,-0.008,89,91,51,60,23,0,49,25,0,0.000,0,0,108.979,0.474,-43.440,-99.260,-11.700,0.756,-0.090,0.577,-0.458,0.124,-0.472,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,11.675,54.559,7.084,11.675,54.559,7.084
12185.811,0.884,0.063,0.464,-0.007,63,71,59,40,39,0,63,18,0,0.000,0,0,93.153,0.513,-33.380,-86.020,-12.800,0.754,-0.085,0.584,-0.458,0.230,-0.472,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,11.877,54.993,7.128,11.877,54.993,7.128
12190.811,0.882,0.064,0.467,-0.006,67,91,85,46,55,2,64,19,0,0.000,0,0,75.935,0.611,-23.060,-71.120,-13.280,0.749,-0.082,0.599,-0.534,0.296,-0.466,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,12.005,55.355,7.143,12.005,55.355,7.143
12195.813,0.881,0.064,0.469,-0.006,89,101,57,71,14,0,41,30,0,0.000,0,0,56.719,0.813,-12.440,-53.780,-13.040,0.746,-0.078,0.605,-0.738,0.342,-0.434,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,12.056,55.631,7.129,12.056,55.631,7.129
12200.811,0.880,0.064,0.470,-0.005,54,91,71,37,50,11,75,24,0,0.000,0,0,37.113,0.925,-2.860,-34.920,-12.240,0.749,-0.073,0.604,-0.842,0.384,-0.434,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,12.027,55.805,7.082,12.027,55.805,7.082
12205.811,0.880,0.063,0.471,-0.005,83,92,71,63,27,0,51,40,0,0.000,0,0,20.367,0.925,5.560,-16.440,-10.660,0.756,-0.076,0.595,-0.842,0.384,-0.426,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,11.933,55.880,7.009,11.933,55.880,7.009
12210.811,0.880,0.062,0.471,-0.005,55,75,86,44,24,0,71,53,0,0.000,0,0,15.031,0.841,12.840,0.480,-7.800,0.770,-0.079,0.583,-0.748,0.384,-0.408,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,11.797,55.873,6.932,11.797,55.873,6.932
12215.811,0.881,0.062,0.470,-0.005,48,59,85,41,53,11,72,17,0,0.000,0,0,24.349,0.696,17.600,16.400,-3.760,0.788,-0.073,0.576,-0.580,0.384,-0.360,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,11.646,55.788,6.862,11.646,55.788,6.862
12220.811,0.881,0.061,0.469,-0.006,54,73,97,88,22,0,72,51,0,0.000,0,0,37.218,0.554,19.360,31.780,0.640,0.800,-0.062,0.571,-0.396,0.388,-0.256,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,11.499,55.628,6.807,11.499,55.628,6.807
12225.811,0.882,0.060,0.467,-0.006,89,95,53,67,37,0,37,24,0,0.000,0,0,49.463,0.560,20.220,44.960,4.040,0.801,-0.061,0.573,-0.264,0.494,-0.198,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,11.360,55.403,6.762,11.360,55.403,6.762
12230.811,0.883,0.059,0.465,-0.007,57,73,84,47,24,0,71,41,0,0.000,0,0,58.934,0.560,21.680,54.560,5.140,0.794,-0.070,0.593,-0.264,0.494,-0.178,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,11.211,55.130,6.713,11.211,55.130,6.713
12235.811,0.885,0.059,0.462,-0.007,81,91,60,69,40,0,43,49,0,0.000,0,0,65.690,0.566,24.060,61.080,2.340,0.791,-0.087,0.616,-0.388,0.412,-0.114,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,11.023,54.828,6.630,11.023,54.828,6.630
12240.811,0.886,0.058,0.460,-0.007,54,61,80,42,51,0,67,33,0,0.000,0,0,72.590,0.585,26.680,67.420,-3.460,0.802,-0.088,0.629,-0.530,0.248,0.010,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.776,54.500,6.490,10.776,54.500,6.490
12245.811,0.888,0.056,0.457,-0.007,70,91,59,55,40,3,67,20,0,0.000,0,0,82.466,0.585,28.700,76.820,-8.700,0.818,-0.057,0.633,-0.530,0.248,0.182,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.474,54.131,6.296,10.474,54.131,6.296
12250.811,0.890,0.055,0.453,-0.007,58,61,87,40,52,1,69,26,0,0.000,0,0,96.634,0.664,31.260,90.740,-11.280,0.821,-0.027,0.632,-0.394,0.534,0.290,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.130,53.694,6.064,10.130,53.694,6.064
12255.813,0.892,0.053,0.449,-0.007,83,98,62,67,40,0,39,25,0,0.000,0,0,115.493,0.798,35.240,109.420,-11.140,0.809,-0.028,0.629,-0.278,0.748,0.290,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.753,53.165,5.813,9.753,53.165,5.813
12260.811,0.894,0.052,0.444,-0.007,84,75,81,76,18,0,53,51,0,0.000,0,0,135.603,0.783,40.000,129.320,-8.040,0.786,-0.052,0.620,-0.230,0.748,0.184,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.359,52.534,5.570,9.359,52.534,5.570
12265.811,0.897,0.050,0.438,-0.008,58,91,59,41,43,5,61,19,0,0.000,0,0,154.261,0.504,43.600,147.940,-3.040,0.767,-0.077,0.614,-0.188,0.468,-0.024,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,8.970,51.806,5.353,8.970,51.806,5.353
12270.811,0.901,0.048,0.432,-0.008,61,88,87,39,47,6,69,20,0,0.000,0,0,171.262,0.227,45.060,165.200,3.020,0.757,-0.103,0.614,-0.138,0.180,-0.178,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,8.605,50.988,5.175,8.605,50.988,5.175
12275.811,0.904,0.047,0.425,-0.009,56,79,93,47,24,16,74,38,0,0.000,0,0,186.834,0.120,44.020,181.320,9.600,0.758,-0.120,0.621,-0.060,-0.104,-0.178,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,8.281,50.084,5.040,8.281,50.084,5.040
12280.811,0.908,0.046,0.417,-0.010,48,77,91,47,39,3,75,43,0,0.000,0,0,200.242,0.293,40.300,195.480,16.140,0.760,-0.124,0.629,0.042,-0.290,-0.162,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,8.011,49.105,4.950,8.011,49.105,4.950
12285.811,0.912,0.045,0.409,-0.011,77,105,57,71,35,0,39,17,0,0.000,0,0,210.467,0.334,35.120,206.340,22.060,0.754,-0.114,0.647,0.166,-0.290,-0.094,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.798,48.068,4.900,7.798,48.068,4.900
12290.811,0.915,0.044,0.400,-0.012,59,88,77,39,39,0,63,18,0,0.000,0,0,218.750,0.292,28.940,215.260,26.020,0.750,-0.103,0.686,0.166,-0.240,-0.030,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.636,46.984,4.877,7.636,46.984,4.877
12295.813,0.919,0.044,0.391,-0.014,46,71,82,40,42,5,72,23,0,0.000,0,0,228.507,0.118,22.480,225.580,28.700,0.731,-0.101,0.721,0.056,-0.104,0.176,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.517,45.847,4.868,7.517,45.847,4.868
12300.811,0.923,0.044,0.381,-0.015,56,71,89,46,23,0,69,41,0,0.000,0,0,243.032,0.143,17.280,240.280,32.120,0.704,-0.093,0.746,-0.124,-0.072,0.254,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.434,44.635,4.872,7.434,44.635,4.872
12305.811,0.928,0.044,0.371,-0.016,69,95,56,45,43,3,59,23,0,0.000,0,0,262.934,0.270,13.320,259.940,37.260,0.665,-0.089,0.769,-0.270,0.012,0.254,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.384,43.322,4.896,7.384,43.322,4.896
12310.811,0.932,0.044,0.359,-0.017,53,39,87,43,24,0,83,40,0,0.000,0,0,290.128,0.474,11.560,286.600,43.600,0.604,-0.078,0.791,-0.470,0.060,0.158,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.356,41.873,4.940,7.356,41.873,4.940
12315.811,0.937,0.045,0.346,-0.019,46,71,85,37,55,13,73,21,0,0.000,0,0,320.286,0.814,14.300,315.660,52.320,0.551,-0.078,0.794,-0.800,0.152,-0.084,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.334,40.274,5.017,7.334,40.274,5.017
12320.811,0.942,0.045,0.332,-0.021,62,61,89,71,25,0,56,51,0,0.000,0,0,351.540,0.968,16.560,346.120,59.220,0.508,-0.032,0.854,-0.954,0.164,-0.206,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.312,38.520,5.111,7.312,38.520,5.111
12325.811,0.947,0.047,0.316,-0.022,75,67,99,57,25,0,81,59,0,0.000,0,0,390.862,1.504,-22.260,387.080,49.460,0.536,0.078,0.961,-1.364,0.634,-0.206,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.421,36.570,5.108,7.421,36.570,5.108
12330.811,0.953,0.051,0.298,-0.023,91,72,59,71,26,0,44,45,0,0.000,0,0,430.122,1.504,-64.020,421.500,56.960,0.552,-0.119,0.829,-1.364,0.634,-0.008,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.744,34.443,5.113,7.744,34.443,5.113
12335.811,0.958,0.056,0.279,-0.023,55,72,55,43,37,0,58,24,0,0.000,0,0,458.439,0.191,-83.420,445.060,71.620,0.551,-0.184,0.795,-0.174,-0.078,-0.008,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,8.191,32.190,5.168,8.191,32.190,5.168
12340.811,0.963,0.061,0.260,-0.025,53,83,87,41,42,8,87,13,0,0.000,0,0,476.317,0.755,-88.480,459.460,89.140,0.570,-0.299,0.774,0.388,-0.648,-0.162,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,8.696,29.853,5.289,8.696,29.853,5.289
12345.811,0.968,0.067,0.241,-0.027,56,71,71,40,37,0,51,13,0,0.000,0,0,474.723,1.965,-83.540,454.140,110.180,0.519,-0.323,0.650,1.046,-1.664,-0.210,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.218,27.524,5.506,9.218,27.524,5.506
12350.811,0.972,0.071,0.222,-0.031,53,63,92,75,35,2,75,46,0,0.000,0,0,444.888,2.243,-67.980,422.720,120.880,0.499,-0.302,0.695,1.504,-1.664,-1.220,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.682,25.340,5.784,9.682,25.340,5.784
12355.813,0.975,0.075,0.206,-0.034,75,99,59,49,36,0,39,21,0,0.000,0,0,408.804,2.219,-58.880,385.720,121.960,0.452,-0.265,0.765,1.504,-1.632,-1.220,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.098,23.335,6.080,10.098,23.335,6.080
12360.811,0.978,0.079,0.191,-0.037,55,69,77,52,48,5,71,51,0,0.000,0,0,369.644,1.574,-39.960,348.200,117.460,0.408,-0.183,0.775,1.086,-1.140,-1.114,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.409,21.518,6.370,10.409,21.518,6.370
12365.811,0.980,0.080,0.177,-0.041,61,94,75,45,39,10,62,23,0,0.000,0,0,325.882,0.943,-1.260,309.800,101.100,0.340,-0.125,0.867,0.896,-0.294,-0.882,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.497,19.903,6.601,10.497,19.903,6.601
12370.812,0.982,0.080,0.165,-0.043,86,93,60,76,22,0,45,27,0,0.000,0,0,286.899,0.401,28.160,274.940,76.980,0.337,-0.141,0.970,0.176,0.360,-0.634,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.401,18.481,6.738,10.401,18.481,6.738
12375.811,0.984,0.079,0.154,-0.045,79,93,56,38,38,3,55,19,0,0.000,0,0,261.764,0.365,46.580,251.880,53.920,0.318,-0.140,1.032,0.046,0.362,0.322,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,10.181,17.194,6.780,10.181,17.194,6.780
12380.811,0.986,0.077,0.144,-0.046,57,76,86,41,46,0,82,43,0,0.000,0,0,241.622,0.426,54.520,232.720,35.360,0.304,-0.138,1.047,-0.038,0.424,0.834,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.900,16.018,6.750,9.900,16.018,6.750
12385.811,0.987,0.075,0.134,-0.047,48,75,93,75,26,0,45,52,0,0.000,0,0,225.669,0.431,57.200,217.080,23.040,0.280,-0.137,1.054,-0.078,0.424,0.930,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.594,14.928,6.677,9.594,14.928,6.677
12390.811,0.988,0.073,0.125,-0.047,99,91,58,74,28,0,42,41,0,0.000,0,0,215.083,0.409,58.600,206.460,14.180,0.238,-0.130,1.075,-0.078,0.402,0.934,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.276,13.899,6.575,9.276,13.899,6.575
