t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs,L_roll,L_pitch,L_yaw,L_relativeRoll,L_relativePitch,L_relativeYaw
154024.816,0.949,-0.085,-0.274,-0.128,0,0,0,0,0,0,0,220,47,0.978,63,0,445.733,26.295,221.740,369.680,-113.340,2.248,0.497,1.880,25.364,6.936,-4.372,3.452,2.646,1.487,0.978,0,2,1,0,7,255,1000,250,8,1000,-15.499,-29.915,19.537,-15.499,-29.915,19.537
154029.816,0.944,-0.093,-0.290,-0.124,0,0,0,0,0,0,0,232,47,0.978,63,0,448.500,28.099,269.840,352.760,-62.440,2.018,0.041,2.487,27.230,6.936,-4.372,3.328,2.514,1.487,0.978,0,2,1,0,7,255,1000,250,13,1000,-16.960,-31.695,19.761,-16.960,-31.695,19.761
154034.816,0.939,-0.102,-0.306,-0.121,0,0,1,0,0,0,0,240,47,0.978,63,0,418.069,30.142,252.440,332.080,-27.900,1.711,-0.196,3.133,29.896,3.842,-0.358,3.226,2.406,1.487,0.978,0,2,1,0,7,255,1000,250,18,1000,-18.455,-33.318,20.202,-18.455,-33.318,20.202
154039.815,0.934,-0.108,-0.319,-0.117,0,0,0,0,0,0,0,223,47,0.978,63,0,382.489,29.901,221.440,309.380,-39.320,0.180,0.021,0.370,29.896,0.560,-0.358,3.148,2.320,1.487,0.978,0,2,1,0,7,255,1000,250,23,1000,-19.776,-34.843,20.589,-19.776,-34.843,20.589
154044.815,0.930,-0.112,-0.332,-0.113,0,0,0,0,0,0,0,227,47,0.978,63,0,318.925,4.170,151.920,269.700,-76.780,0.214,0.044,0.385,4.132,0.560,-8.064,3.072,2.236,1.487,0.978,0,2,1,0,7,255,1000,250,28,1000,-20.607,-36.240,20.717,-20.607,-36.240,20.717
154049.815,0.926,-0.113,-0.342,-0.110,0,0,0,0,0,0,0,239,47,0.978,63,0,257.025,4.214,82.160,228.800,-83.440,0.263,0.042,0.349,4.132,0.826,-8.180,2.954,2.112,1.487,0.978,0,2,1,0,7,255,1000,250,33,1000,-21.026,-37.457,20.737,-21.026,-37.457,20.737
154054.815,0.924,-0.112,-0.350,-0.108,0,0,1,0,0,0,0,239,47,0.978,63,0,217.429,4.410,15.680,201.820,-79.360,0.311,0.032,0.292,4.302,0.970,-8.824,2.810,1.958,1.487,0.978,0,2,1,0,7,255,1000,250,38,1000,-21.095,-38.541,20.727,-21.095,-38.541,20.727
154059.816,0.922,-0.108,-0.358,-0.106,0,0,0,0,0,0,0,243,47,0.978,63,0,195.553,4.411,-33.820,178.080,-73.380,0.349,0.000,0.224,4.302,0.976,-9.638,2.656,1.796,1.487,0.978,0,2,1,0,7,255,1000,250,43,1000,-20.904,-39.503,20.696,-20.904,-39.503,20.696
154064.816,0.920,-0.106,-0.364,-0.105,0,0,0,0,0,0,0,235,47,0.978,63,0,166.453,4.267,-25.700,152.460,-61.660,0.379,-0.048,0.168,4.154,0.976,-10.506,2.530,1.662,1.487,0.978,0,2,1,0,7,255,1000,250,48,1000,-20.757,-40.324,20.673,-20.757,-40.324,20.673
154069.817,0.917,-0.106,-0.369,-0.104,0,0,0,0,0,0,0,234,47,0.978,63,0,133.973,4.082,32.840,126.880,-27.780,0.398,-0.096,0.131,4.026,0.676,-11.268,2.434,1.558,1.487,0.978,0,2,1,0,7,255,1000,250,53,1000,-21.000,-40.966,20.799,-21.000,-40.966,20.799
154074.815,0.916,-0.110,-0.373,-0.103,0,0,0,0,0,0,0,229,47,0.978,63,0,140.804,3.956,111.140,81.160,29.780,0.400,-0.144,0.120,3.944,0.308,-11.816,2.368,1.486,1.487,0.978,0,2,1,0,7,255,1000,250,58,1000,-21.802,-41.288,21.179,-21.802,-41.288,21.179
154079.815,0.913,-0.120,-0.375,-0.105,0,0,0,0,0,0,0,232,47,0.978,63,0,231.845,3.945,202.020,33.920,108.580,0.372,-0.194,0.151,3.944,-0.108,-11.864,2.314,1.424,1.487,0.978,0,2,1,0,7,255,1000,250,63,1000,-23.306,-41.236,21.932,-23.306,-41.236,21.932
154084.815,0.911,-0.133,-0.375,-0.107,0,0,0,0,0,0,0,231,47,0.978,63,0,320.015,3.989,267.520,9.940,175.340,0.318,-0.175,0.203,3.932,-0.674,-11.864,2.252,1.354,1.487,0.978,0,2,1,0,7,255,1000,250,68,1000,-25.354,-40.919,23.018,-25.354,-40.919,23.018
154089.817,0.909,-0.148,-0.374,-0.110,0,0,0,0,0,0,0,235,47,0.978,63,0,337.844,4.034,281.120,-27.420,185.360,2.488,-1.191,2.524,3.972,-0.704,-11.864,2.144,1.240,1.487,0.978,0,2,1,0,7,255,1000,250,73,1000,-27.417,-40.384,24.032,-27.417,-40.384,24.032
154094.816,0.907,-0.164,-0.371,-0.112,0,0,0,0,0,0,0,248,47,0.978,63,0,395.661,34.493,328.180,-89.360,202.140,1.156,-1.554,3.489,33.642,-7.614,-11.148,2.024,1.114,1.487,0.978,0,2,1,0,7,255,1000,250,78,1000,-29.619,-39.508,24.911,-29.619,-39.508,24.911
154099.816,0.904,-0.205,-0.357,-0.119,0,0,0,0,0,0,0,254,47,0.978,63,0,915.125,34.493,655.340,-334.540,544.120,0.194,0.104,0.766,33.642,-7.614,-5.620,1.906,0.988,1.487,0.978,0,2,1,0,7,255,1000,250,83,1000,-34.551,-36.647,26.708,-34.551,-36.647,26.708
154104.815,0.904,-0.217,-0.345,-0.124,0,0,0,0,0,0,0,245,47,0.978,63,0,419.240,6.727,173.400,-260.380,279.100,0.048,0.134,0.774,6.692,-0.686,-4.488,1.824,0.900,1.487,0.978,0,2,1,0,7,255,1000,250,88,1000,-35.696,-34.780,27.190,-35.696,-34.780,27.190
154109.817,0.914,-0.198,-0.331,-0.129,0,0,0,0,0,0,0,244,47,0.978,63,0,597.222,5.583,-518.860,-295.660,-6.600,0.152,0.185,0.507,5.578,-0.236,-5.620,1.754,0.826,1.487,0.978,0,2,1,0,7,255,1000,250,93,1000,-32.516,-33.573,26.154,-32.516,-33.573,26.154
154114.815,0.925,-0.160,-0.315,-0.142,375,0,0,0,0,0,0,248,47,0.978,63,0,698.939,5.685,-655.360,-241.960,21.780,1.579,1.159,1.870,5.578,1.096,-4.488,1.702,0.766,1.487,0.978,0,2,1,0,7,255,1000,250,98,1000,-27.216,-32.471,25.548,-27.216,-32.471,25.548
154119.815,0.932,-0.125,-0.299,-0.164,1463,0,0,405,0,0,0,249,47,0.978,63,0,721.153,16.917,-655.360,-183.660,238.400,1.764,0.781,-0.045,11.414,12.486,-6.430,1.646,0.700,1.487,0.978,0,2,1,0,7,255,1000,250,103,1000,-22.693,-31.136,26.362,-22.693,-31.136,26.362
154124.816,0.932,-0.106,-0.290,-0.187,2463,0,0,1117,0,1,0,245,47,0.978,63,0,711.089,18.035,-594.180,-59.760,386.040,0.884,1.015,-2.253,11.414,13.964,-16.676,1.614,0.658,1.487,0.978,0,2,1,0,7,255,1000,250,108,1000,-20.715,-30.144,28.317,-20.715,-30.144,28.317
154129.816,0.931,-0.108,-0.281,-0.209,2871,0,0,1696,0,6,0,244,47,0.978,63,0,551.670,16.571,-133.800,-152.540,513.000,-0.183,0.749,-1.794,-8.922,13.964,-21.132,1.614,0.650,1.487,0.978,0,2,1,0,7,255,1000,250,113,1000,-21.235,-28.513,30.750,-21.235,-28.513,30.750
154134.816,0.926,-0.124,-0.271,-0.230,3101,0,0,2229,0,10,0,240,47,0.978,63,0,651.892,17.281,166.680,-193.320,599.840,-1.135,1.868,-0.068,-13.562,10.710,-21.132,1.638,0.668,1.487,0.978,0,2,1,0,7,255,1000,250,118,1000,-23.318,-26.481,33.464,-23.318,-26.481,33.464
154139.815,0.921,-0.139,-0.257,-0.257,3231,0,0,2631,0,20,0,244,47,0.978,63,0,720.040,16.849,100.580,-280.840,655.340,-2.603,1.724,1.189,-15.080,7.516,0.998,1.668,0.690,1.487,0.978,0,2,1,0,7,255,1000,250,123,1000,-25.138,-23.672,36.577,-25.138,-23.672,36.577
154144.815,0.919,-0.144,-0.242,-0.277,3309,0,0,2968,0,20,0,269,47,0.978,63,0,578.205,15.081,-96.260,-258.000,508.420,-0.365,0.277,0.205,-15.080,0.166,0.998,1.690,0.708,1.487,0.978,0,2,1,0,7,255,1000,250,128,1000,-25.379,-21.420,38.469,-25.379,-21.420,38.469
154149.815,0.921,-0.138,-0.229,-0.283,3337,0,0,3141,0,22,0,275,47,0.978,63,0,358.768,2.745,-250.360,-233.360,107.600,-0.398,0.211,0.192,-2.692,-0.536,-5.828,1.710,0.722,1.487,0.978,0,2,1,0,7,255,1000,250,133,1000,-24.124,-20.134,38.469,-24.124,-20.134,38.469
154154.815,0.929,-0.125,-0.219,-0.271,3383,0,0,3255,0,25,0,291,47,0.978,63,0,488.781,2.745,-296.520,-205.880,-329.540,-2.618,1.216,1.540,-2.692,-0.536,-5.828,1.730,0.734,1.487,0.978,0,2,1,0,7,255,1000,250,138,1000,-21.940,-19.831,36.426,-21.940,-19.831,36.426
154159.816,0.939,-0.109,-0.210,-0.249,3381,0,0,3323,0,30,0,298,47,0.978,63,0,701.226,4.471,-309.760,-215.220,-591.140,-0.815,0.189,1.377,-2.692,-3.570,5.372,1.742,0.738,1.487,0.978,0,2,1,0,7,255,1000,250,143,1000,-19.252,-19.863,33.082,-19.252,-19.863,33.082
154164.816,0.948,-0.094,-0.204,-0.224,3417,0,0,3397,0,40,0,325,47,0.978,63,0,722.206,3.667,-274.840,-148.880,-651.060,0.851,-0.609,1.268,-0.840,-3.570,5.372,1.732,0.722,1.487,0.978,0,2,1,0,7,255,1000,250,148,1000,-16.664,-20.157,29.543,-16.664,-20.157,29.543
154169.817,0.955,-0.082,-0.201,-0.202,3416,0,0,3416,0,61,0,335,47,0.978,63,0,591.208,15.061,-171.080,-82.420,-559.880,1.990,-1.662,0.969,14.632,-3.570,-3.214,1.692,0.674,1.487,0.978,0,2,1,0,7,255,1000,250,153,1000,-14.764,-20.518,26.550,-14.764,-20.518,26.550
154174.815,0.960,-0.076,-0.197,-0.187,3436,0,0,3438,0,93,0,368,48,0.978,64,0,399.565,27.150,-90.280,-118.360,-370.800,2.545,-2.944,0.638,26.236,-6.986,-12.036,1.628,0.604,1.487,0.978,1,2,1,0,7,255,1000,250,158,1000,-13.585,-20.398,24.477,-13.585,-20.398,24.477
154179.815,0.962,-0.074,-0.186,-0.185,3449,0,0,3449,0,119,0,363,48,0.978,64,0,254.749,33.599,-92.900,-233.360,-42.540,1.888,-3.032,0.816,29.000,-16.968,-14.958,1.540,0.506,1.487,0.978,1,2,1,0,7,255,1000,250,163,1000,-12.946,-19.310,23.972,-12.946,-19.310,23.972
154184.815,0.962,-0.072,-0.176,-0.195,3417,0,0,3463,0,148,0,367,48,0.978,64,0,325.030,33.599,-140.020,-183.920,228.500,1.363,-1.245,2.413,29.000,-16.968,-14.958,1.462,0.422,1.487,0.978,1,2,1,0,7,255,1000,250,168,1000,-12.552,-18.160,24.934,-12.552,-18.160,24.934
154189.817,0.961,-0.067,-0.168,-0.208,3464,0,0,3463,0,165,0,407,48,0.978,64,0,367.667,25.675,-181.220,-132.880,291.000,-0.576,0.489,1.064,24.670,-7.114,2.462,1.400,0.350,1.487,0.978,1,2,1,0,7,255,1000,250,173,1000,-12.050,-17.200,26.277,-12.050,-17.200,26.277
154194.816,0.961,-0.062,-0.160,-0.217,3417,0,0,3463,22,187,16,415,48,0.978,64,0,309.980,3.240,-192.760,-143.940,195.480,-1.351,1.351,0.942,-2.790,1.648,5.002,1.376,0.320,1.487,0.978,1,2,1,0,7,255,1000,250,178,1000,-11.327,-16.297,27.124,-11.327,-16.297,27.124
154199.816,0.962,-0.058,-0.153,-0.218,3414,0,0,3453,33,219,88,423,48,0.978,64,0,180.049,13.897,-121.820,-132.040,11.960,-1.432,1.159,0.880,-13.312,3.988,4.070,1.384,0.320,1.487,0.978,1,2,1,0,7,255,1000,250,183,1000,-10.696,-15.636,27.053,-10.696,-15.636,27.053
154204.816,0.964,-0.059,-0.150,-0.209,3419,0,0,3467,67,298,123,455,48,0.978,64,0,223.405,13.897,33.020,-89.440,-202.040,-0.670,0.516,1.320,-13.312,3.988,4.994,1.404,0.332,1.487,0.978,1,2,1,0,7,255,1000,250,188,1000,-10.559,-15.382,25.937,-10.559,-15.382,25.937
154209.817,0.967,-0.060,-0.148,-0.197,3403,0,0,3453,80,369,148,473,48,0.978,64,0,292.742,3.699,54.680,-82.040,-275.640,0.361,-0.226,1.549,-3.396,1.466,4.070,1.414,0.336,1.487,0.978,1,2,1,0,7,255,1000,250,193,1000,-10.438,-15.229,24.454,-10.438,-15.229,24.454
154214.815,0.969,-0.060,-0.146,-0.189,3403,0,0,3448,94,438,153,505,48,0.978,64,0,209.569,8.931,15.080,-67.520,-197.820,0.985,-0.133,1.741,8.810,1.466,3.574,1.406,0.322,1.487,0.978,1,2,1,0,7,255,1000,250,198,1000,-10.230,-15.074,23.383,-10.230,-15.074,23.383
154219.815,0.970,-0.057,-0.143,-0.187,3397,0,0,3469,108,453,160,543,48,0.978,64,0,102.125,12.341,-74.340,-47.680,-51.280,0.820,-0.170,1.494,12.302,0.986,3.186,1.384,0.292,1.487,0.978,1,2,1,0,7,255,1000,250,203,1000,-9.776,-14.883,23.079,-9.776,-14.883,23.079
154224.815,0.970,-0.052,-0.141,-0.190,3387,0,0,3452,117,469,167,587,48,0.978,64,0,159.119,12.341,-143.120,-29.860,62.800,0.229,-0.315,1.020,12.302,0.986,1.700,1.348,0.248,1.487,0.978,1,2,1,0,7,255,1000,250,208,1000,-9.133,-14.683,23.373,-9.133,-14.683,23.373
154229.816,0.970,-0.047,-0.138,-0.194,3399,0,0,3452,121,473,174,581,48,0.978,64,0,144.291,6.562,-123.600,-26.800,69.460,-0.347,-0.313,0.647,6.204,-2.138,-1.406,1.318,0.210,1.487,0.978,1,2,1,0,7,255,1000,250,213,1000,-8.595,-14.496,23.706,-8.595,-14.496,23.706
154234.816,0.970,-0.045,-0.137,-0.195,3403,0,0,3454,141,500,183,598,48,0.978,64,0,63.923,3.100,-57.440,-26.320,9.700,-0.535,-0.130,0.589,0.104,-3.098,-3.250,1.292,0.178,1.487,0.978,1,2,1,0,7,255,1000,250,218,1000,-8.312,-14.358,23.735,-8.312,-14.358,23.735
154239.815,0.971,-0.045,-0.136,-0.193,3396,0,0,3455,149,538,195,621,48,0.978,64,0,50.545,3.290,-2.380,-28.640,-41.580,-0.331,0.184,0.814,-1.108,-3.098,-3.250,1.278,0.156,1.487,0.978,1,2,1,0,7,255,1000,250,223,1000,-8.241,-14.248,23.502,-8.241,-14.248,23.502
154244.815,0.971,-0.045,-0.135,-0.190,3389,0,0,3481,148,552,201,713,48,0.978,64,0,60.860,1.196,11.780,-24.480,-54.460,-0.073,0.402,1.177,-1.108,0.450,-1.202,1.266,0.138,1.487,0.978,1,2,1,0,7,255,1000,250,228,1000,-8.224,-14.165,23.205,-8.224,-14.165,23.205
154249.815,0.972,-0.045,-0.134,-0.189,3420,0,0,3464,201,569,225,753,48,0.978,64,0,40.617,3.213,-7.080,-14.120,-37.420,0.034,0.324,1.337,1.354,2.914,1.886,1.258,0.122,1.487,0.978,1,2,1,0,7,255,1000,250,233,1000,-8.136,-14.121,23.004,-8.136,-14.121,23.004
154254.815,0.972,-0.043,-0.134,-0.189,3415,0,0,3476,201,595,231,776,48,0.978,64,0,38.999,4.179,-36.680,-4.660,-12.400,-0.025,0.015,1.262,2.996,2.914,2.054,1.252,0.108,1.487,0.978,1,2,1,0,7,255,1000,250,238,1000,-7.931,-14.103,22.936,-7.931,-14.103,22.936
154259.815,0.972,-0.041,-0.133,-0.189,3391,0,0,3483,224,601,235,792,48,0.978,64,0,56.410,2.996,-55.900,-1.000,7.500,-0.183,-0.227,1.006,2.996,-0.046,2.054,1.246,0.096,1.487,0.978,1,2,1,0,7,255,1000,250,243,1000,-7.657,-14.092,22.973,-7.657,-14.092,22.973
154264.816,0.972,-0.038,-0.133,-0.190,3391,0,0,3481,235,611,247,795,48,0.978,64,0,48.147,3.407,-47.300,-2.820,8.540,-0.332,-0.255,0.807,2.080,-2.698,-0.274,1.240,0.082,1.487,0.978,2,2,1,0,7,255,1000,250,248,1000,-7.413,-14.076,23.014,-7.413,-14.076,23.014
154269.816,0.972,-0.037,-0.132,-0.190,3384,0,0,3471,235,599,275,789,48,0.978,64,0,18.733,2.719,-17.880,-4.040,-3.860,-0.340,-0.092,0.777,0.334,-2.698,-1.818,1.234,0.070,1.487,0.978,2,2,0,0,7,255,1000,250,253,1000,-7.283,-14.080,22.991,-7.283,-14.080,22.991
154274.817,0.972,-0.038,-0.132,-0.189,3399,0,0,3480,235,609,261,805,48,0.978,64,0,20.394,1.959,10.440,-6.420,-16.300,-0.252,0.086,0.917,0.114,-1.956,-1.818,1.228,0.056,1.487,0.978,2,2,0,0,7,255,1000,250,258,1000,-7.303,-14.062,22.903,-7.303,-14.062,22.903
154279.815,0.972,-0.038,-0.132,-0.188,3387,5,10,3466,251,599,277,801,48,0.978,64,0,21.534,0.121,18.800,-3.500,-9.900,-0.113,0.140,1.089,0.114,-0.040,-0.558,1.224,0.044,1.487,0.978,2,2,0,0,7,255,1000,250,263,1000,-7.381,-14.028,22.847,-7.381,-14.028,22.847
154284.815,0.972,-0.039,-0.132,-0.189,3387,8,13,3484,240,600,253,797,48,0.978,64,0,15.077,1.556,4.580,-3.300,13.980,-0.155,0.123,1.147,1.448,0.570,0.802,1.220,0.032,1.487,0.978,2,2,0,0,7,255,1000,250,268,1000,-7.414,-13.987,22.915,-7.414,-13.987,22.915
154289.815,0.972,-0.038,-0.132,-0.190,3383,11,19,3464,230,589,281,807,48,0.978,64,0,29.246,1.556,-10.560,-3.560,27.040,-0.330,0.138,1.079,1.448,0.570,1.218,1.218,0.024,1.487,0.978,2,2,0,0,7,255,1000,250,273,1000,-7.390,-13.956,23.051,-7.390,-13.956,23.051
154294.815,0.972,-0.038,-0.131,-0.191,3385,9,33,3451,245,597,263,793,48,0.978,64,0,21.630,0.396,-12.260,-5.080,17.080,-0.427,0.191,0.995,-0.328,0.222,1.218,1.216,0.016,1.487,0.978,2,2,0,0,7,255,1000,250,278,1000,-7.356,-13.944,23.137,-7.356,-13.944,23.137
154299.815,0.972,-0.038,-0.131,-0.191,3367,13,33,3445,247,591,280,808,48,0.978,64,0,7.861,1.335,-5.000,-6.060,-0.260,-0.379,0.222,0.984,-1.316,0.222,0.720,1.216,0.008,1.487,0.978,2,2,0,0,7,255,1000,250,283,1000,-7.347,-13.938,23.136,-7.347,-13.938,23.136
154304.816,0.972,-0.038,-0.131,-0.191,3371,10,37,3433,248,581,282,811,48,0.978,64,0,10.499,1.456,-2.080,-7.580,-6.960,-0.279,0.174,1.005,-1.316,0.622,0.542,1.216,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,288,1000,-7.334,-13.910,23.097,-7.334,-13.910,23.097
154309.816,0.972,-0.038,-0.131,-0.191,3343,11,43,3432,252,581,275,800,48,0.978,64,0,9.602,0.658,-5.680,-7.700,-0.800,-0.222,0.069,1.007,-0.216,0.622,0.450,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,293,1000,-7.285,-13.865,23.086,-7.285,-13.865,23.086
154314.815,0.972,-0.036,-0.130,-0.191,3335,13,44,3418,253,551,279,805,48,0.978,64,1,15.243,0.481,-10.140,-8.560,7.500,-0.263,-0.005,0.982,-0.080,0.474,0.400,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,298,1000,-7.131,-13.831,23.111,-7.131,-13.831,23.111
154319.817,0.972,-0.035,-0.130,-0.192,3309,15,45,3405,246,506,277,811,48,0.978,64,1,14.981,0.202,-9.940,-9.160,6.460,-0.313,-0.017,0.953,0.030,0.200,0.316,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,303,1000,-6.965,-13.844,23.133,-6.965,-13.844,23.133
154324.815,0.972,-0.034,-0.130,-0.192,3320,10,52,3403,239,523,272,811,48,0.978,64,1,12.427,0.030,-5.920,-10.820,1.520,-0.317,0.041,0.937,0.020,-0.022,0.216,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,308,1000,-6.868,-13.856,23.134,-6.868,-13.856,23.134
154329.815,0.972,-0.034,-0.130,-0.192,3299,9,59,3399,253,505,264,809,48,0.978,64,1,12.557,0.149,-1.340,-12.340,-1.900,-0.298,0.140,0.948,-0.044,-0.142,0.136,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,313,1000,-6.878,-13.845,23.123,-6.878,-13.845,23.123
154334.815,0.972,-0.035,-0.130,-0.191,3272,6,57,3373,245,525,265,811,48,0.978,64,1,13.584,0.132,1.700,-13.020,-3.480,-0.297,0.200,0.968,-0.124,-0.046,0.092,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,318,1000,-6.943,-13.821,23.105,-6.943,-13.821,23.105
154339.816,0.972,-0.035,-0.130,-0.191,3257,6,61,3365,120,531,268,819,48,0.978,64,1,16.067,0.255,1.040,-13.860,-8.060,-0.328,0.210,0.993,-0.220,0.128,0.108,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,323,1000,-6.991,-13.802,23.063,-6.991,-13.802,23.063
154344.816,0.973,-0.036,-0.129,-0.190,3237,6,77,3344,121,502,266,823,48,0.978,64,1,20.987,0.402,-2.800,-15.400,-13.980,-0.311,0.190,0.982,-0.302,0.266,0.150,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,328,1000,-6.997,-13.771,22.988,-6.997,-13.771,22.988
154349.816,0.973,-0.035,-0.129,-0.190,3199,8,85,3336,135,507,268,828,48,0.978,64,1,23.183,0.509,-5.800,-16.680,-15.020,-0.284,0.133,0.945,-0.368,0.352,0.182,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,333,1000,-6.957,-13.729,22.905,-6.957,-13.729,22.905
154354.815,0.973,-0.035,-0.128,-0.189,3183,7,87,3307,160,503,271,813,48,0.978,64,1,25.658,0.491,-5.860,-16.240,-18.980,-0.307,0.036,0.927,-0.356,0.338,0.114,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,338,1000,-6.852,-13.704,22.797,-6.852,-13.704,22.797
154359.815,0.973,-0.034,-0.128,-0.188,3156,1,103,3291,170,501,273,824,48,0.978,64,1,31.417,0.356,-7.760,-18.260,-24.360,-0.271,0.008,0.937,-0.328,0.138,0.012,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,343,1000,-6.726,-13.645,22.659,-6.726,-13.645,22.659
154364.815,0.974,-0.033,-0.127,-0.187,3127,4,101,3273,171,519,270,837,48,0.978,64,1,30.782,0.227,-8.240,-19.780,-22.100,-0.246,0.064,0.929,-0.226,-0.022,-0.070,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,348,1000,-6.630,-13.568,22.533,-6.630,-13.568,22.533
154369.816,0.974,-0.033,-0.126,-0.186,3103,6,111,3253,203,502,277,859,48,0.978,64,1,32.584,0.158,-3.540,-18.880,-26.320,-0.262,0.056,0.931,-0.142,-0.070,-0.140,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,353,1000,-6.551,-13.504,22.386,-6.551,-13.504,22.386
154374.817,0.974,-0.032,-0.125,-0.185,3059,11,156,3227,203,503,273,861,48,0.978,64,1,33.049,0.115,-6.600,-19.780,-25.640,-0.203,0.061,0.939,-0.078,-0.084,-0.204,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,358,1000,-6.460,-13.409,22.241,-6.460,-13.409,22.241
154379.816,0.975,-0.032,-0.124,-0.184,3013,18,171,3199,215,508,281,857,48,0.978,64,1,27.257,0.124,-6.040,-20.040,-17.460,-0.206,0.036,0.936,0.050,-0.114,-0.256,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,363,1000,-6.363,-13.310,22.136,-6.363,-13.310,22.136
154384.816,0.975,-0.031,-0.123,-0.183,2971,11,197,3177,219,508,280,871,48,0.978,64,1,27.768,0.204,-3.960,-20.160,-18.680,-0.247,0.012,0.951,0.152,-0.136,-0.298,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,368,1000,-6.260,-13.230,22.026,-6.260,-13.230,22.026
154389.816,0.975,-0.031,-0.122,-0.183,2911,18,211,3154,220,507,283,901,48,0.978,64,1,27.249,0.257,-8.860,-20.340,-15.820,-0.219,0.052,0.957,0.204,-0.156,-0.298,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,373,1000,-6.160,-13.133,21.931,-6.160,-13.133,21.931
154394.817,0.975,-0.030,-0.121,-0.182,2859,12,219,3126,233,536,295,891,48,0.978,64,1,28.665,0.271,-5.920,-21.080,-18.500,-0.248,0.088,0.979,0.228,-0.146,-0.290,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,378,1000,-6.093,-13.047,21.824,-6.093,-13.047,21.824
154399.815,0.976,-0.030,-0.120,-0.181,2803,12,233,3093,263,550,309,905,48,0.978,64,1,28.956,0.258,-9.940,-20.700,-17.640,-0.208,0.112,0.969,0.240,-0.094,-0.252,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,383,1000,-6.022,-12.943,21.722,-6.022,-12.943,21.722
154404.815,0.976,-0.030,-0.119,-0.181,2720,9,240,3063,267,555,302,908,48,0.978,64,1,26.990,0.207,-8.540,-21.680,-13.620,-0.232,0.135,0.994,0.206,0.022,-0.190,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,388,1000,-5.974,-12.841,21.641,-5.974,-12.841,21.641
154409.816,0.976,-0.030,-0.119,-0.180,2653,16,264,3027,282,556,343,918,48,0.978,64,1,29.645,0.222,-13.120,-21.320,-15.880,-0.259,0.151,1.016,0.174,0.138,-0.110,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,393,1000,-5.905,-12.753,21.551,-5.905,-12.753,21.551
154414.817,0.976,-0.029,-0.118,-0.179,2560,20,278,3003,319,575,357,923,48,0.978,64,1,35.722,0.251,-18.440,-20.220,-22.960,-0.283,0.156,1.045,0.096,0.232,0.008,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,398,1000,-5.794,-12.674,21.425,-5.794,-12.674,21.425
154419.816,0.977,-0.028,-0.117,-0.178,2469,19,297,2975,331,568,368,919,48,0.978,64,1,50.159,0.309,-29.480,-19.480,-35.600,-0.274,0.133,1.053,0.030,0.308,0.168,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,403,1000,-5.604,-12.596,21.233,-5.604,-12.596,21.233
154424.815,0.977,-0.026,-0.116,-0.176,2349,16,329,2949,363,573,376,952,48,0.978,64,1,62.103,0.337,-40.840,-18.620,-42.920,-0.244,0.076,1.037,-0.024,0.336,0.296,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,408,1000,-5.347,-12.523,21.005,-5.347,-12.523,21.005
154429.815,0.978,-0.024,-0.115,-0.174,2245,17,347,2793,389,577,404,974,48,0.978,64,1,66.513,0.284,-48.340,-15.820,-42.860,-0.189,0.038,1.032,0.012,0.284,0.350,0.000,0.000,1.487,0.978,2,2,0,0,7,255,1000,250,413,1000,-5.053,-12.463,20.779,-5.053,-12.463,20.779
